1766687283.8990946,331,25.9,0.79,glass_cosmetic_containers,0.1297,0.0,630.79
1766687283.9016342,332,25.9,0.7,glass_cosmetic_containers,0.1261,0.0,630.79
1766687283.904203,333,25.9,0.69,glass_cosmetic_containers,0.1313,50.0,630.79
1766687283.9066427,334,25.9,0.69,clothing,0.1292,0.0,630.79
1766687283.9092734,335,25.9,0.7,glass_cosmetic_containers,0.1253,0.0,630.79
1766687283.9117448,336,25.9,0.7,glass_cosmetic_containers,0.1323,50.0,630.79
1766687283.9142597,337,25.9,0.73,glass_cosmetic_containers,0.1424,0.0,630.79
1766687283.9169257,338,25.9,0.73,clothing,0.1391,0.0,630.79
1766687283.9194546,339,25.9,0.69,glass_cosmetic_containers,0.1405,50.0,630.79
1766687283.921895,340,25.9,0.7,clothing,0.1195,0.0,630.79
1766687283.9245648,341,25.9,0.74,clothing,0.1268,0.0,630.79
1766687283.927082,342,25.9,0.7,glass_cosmetic_containers,0.1408,0.0,630.79
1766687283.9294877,343,25.9,0.66,glass_cosmetic_containers,0.1226,0.0,630.79
1766687283.9321165,344,25.9,0.79,clothing,0.1204,100.0,630.79
1766687283.934682,345,25.9,0.71,glass_cosmetic_containers,0.135,50.0,630.79
1766687283.9374328,346,25.9,0.86,glass_cosmetic_containers,0.1332,0.0,630.79
1766687283.9402695,347,25.9,0.8,glass_cosmetic_containers,0.1345,0.0,630.79
1766687283.942864,348,25.9,0.72,glass_cosmetic_containers,0.1275,100.0,630.79
1766687283.9453485,349,25.9,0.71,glass_cosmetic_containers,0.1334,0.0,630.79
1766687284.8848217,350,25.9,0.84,glass_cosmetic_containers,0.1418,5.2,629.53
1766687284.8876426,351,25.9,0.76,glass_cosmetic_containers,0.1304,0.0,629.73
1766687284.8902812,352,25.9,0.74,glass_cosmetic_containers,0.1314,100.0,629.73
1766687284.89274,353,25.9,0.68,glass_cosmetic_containers,0.1258,0.0,629.73
1766687284.895192,354,25.9,0.69,glass_cosmetic_containers,0.1318,0.0,629.73
1766687284.8975995,355,25.9,0.67,glass_cosmetic_containers,0.1288,0.0,629.73
1766687284.9006217,356,25.9,0.91,clothing,0.1323,0.0,629.73
1766687284.9035184,357,25.9,0.72,glass_cosmetic_containers,0.1252,50.0,629.73
1766687284.906037,358,25.9,0.72,glass_cosmetic_containers,0.1352,0.0,629.73
1766687284.9084644,359,25.9,0.67,glass_cosmetic_containers,0.1287,0.0,629.73
1766687284.9108887,360,25.9,0.69,glass_cosmetic_containers,0.1379,50.0,629.73
1766687284.9133694,361,25.9,0.68,clothing,0.1349,0.0,629.73
1766687284.9173322,362,25.9,1.96,clothing,0.13,0.0,629.73
1766687284.922144,363,25.9,1.31,glass_cosmetic_containers,0.144,50.0,629.73
1766687284.9266806,364,25.9,1.28,glass_cosmetic_containers,0.1302,0.0,629.73
1766687284.9312344,365,25.9,1.27,glass_cosmetic_containers,0.1329,0.0,629.73
1766687284.936777,366,25.9,1.4,glass_cosmetic_containers,0.1366,50.0,629.73
1766687284.941664,367,25.9,1.27,clothing,0.1243,50.0,629.73
1766687284.9463627,368,25.9,1.32,glass_cosmetic_containers,0.1297,33.3,629.77
1766687284.9513645,369,25.9,1.38,glass_cosmetic_containers,0.1367,0.0,629.77
1766687284.9561136,370,25.9,1.32,glass_cosmetic_containers,0.139,0.0,629.77
1766687284.9625154,371,25.9,1.36,glass_cosmetic_containers,0.1337,50.0,629.77
1766687284.9683278,372,25.9,1.66,clothing,0.1294,0.0,629.77
1766687284.9730783,373,25.9,1.3,glass_cosmetic_containers,0.1413,0.0,629.77
1766687284.9778697,374,25.9,1.35,glass_cosmetic_containers,0.1227,66.7,629.77
1766687284.9835434,375,25.9,1.47,glass_cosmetic_containers,0.1323,33.3,629.77
1766687285.8905268,376,25.85,0.86,glass_cosmetic_containers,0.1361,5.6,628.55
1766687285.8934839,377,25.85,0.75,glass_cosmetic_containers,0.1291,0.0,628.55
1766687285.8961043,378,25.85,0.69,clothing,0.1373,0.0,628.55
1766687285.898697,379,25.85,0.83,glass_cosmetic_containers,0.1398,50.0,628.55
1766687285.902176,380,25.85,0.79,glass_cosmetic_containers,0.1427,50.0,628.55
1766687285.9047048,381,25.85,0.68,glass_cosmetic_containers,0.1294,0.0,628.55
1766687285.9071305,382,25.85,0.67,glass_cosmetic_containers,0.1413,0.0,628.55
1766687285.9103703,383,25.85,0.92,glass_cosmetic_containers,0.1296,50.0,628.55
1766687285.9129872,384,25.85,0.7,glass_cosmetic_containers,0.1386,0.0,628.55
1766687285.9158165,385,25.85,1.0,clothing,0.1326,0.0,628.55
1766687285.919158,386,25.85,0.73,clothing,0.1286,50.0,628.55
1766687285.9216192,387,25.85,0.68,glass_cosmetic_containers,0.1294,0.0,628.55
1766687285.9245145,388,25.85,0.81,glass_cosmetic_containers,0.1375,0.0,628.55
1766687285.9270935,389,25.85,0.7,glass_cosmetic_containers,0.1339,0.0,628.55
1766687285.929517,390,25.85,0.66,glass_cosmetic_containers,0.1403,0.0,628.55
1766687285.9320912,391,25.85,0.81,glass_cosmetic_containers,0.1393,100.0,628.55
1766687285.9364283,392,25.85,1.67,clothing,0.1322,0.0,628.55
1766687285.9395032,393,25.85,1.04,glass_cosmetic_containers,0.1301,50.0,628.55
1766687285.942274,394,25.85,0.77,glass_cosmetic_containers,0.1416,0.0,628.55
1766687285.9448154,395,25.85,0.75,clothing,0.1262,0.0,628.55
1766687285.9473825,396,25.85,0.71,glass_cosmetic_containers,0.131,100.0,628.55
1766687285.950222,397,25.85,0.8,glass_cosmetic_containers,0.1299,0.0,628.55
1766687285.9530153,398,25.85,0.74,glass_cosmetic_containers,0.1385,0.0,628.55
1766687285.9560623,399,25.85,1.04,glass_cosmetic_containers,0.1279,0.0,628.55
1766687285.958824,400,25.85,0.73,glass_cosmetic_containers,0.134,0.0,628.55
1766687285.9612644,401,25.85,0.67,clothing,0.1343,0.0,628.55
1766687286.8925512,402,25.95,0.82,clothing,0.1286,6.5,627.64
1766687286.895216,403,25.95,0.72,clothing,0.1312,0.0,627.64
1766687286.8977256,404,25.95,0.69,glass_cosmetic_containers,0.1388,50.0,627.64
1766687286.9002938,405,25.95,0.68,glass_cosmetic_containers,0.1352,0.0,627.64
1766687286.902813,406,25.95,0.7,glass_cosmetic_containers,0.1233,50.0,627.64
1766687286.9052396,407,25.95,0.67,glass_cosmetic_containers,0.1495,0.0,627.64
1766687286.9076982,408,25.95,0.68,glass_cosmetic_containers,0.1361,0.0,627.64
1766687286.9101334,409,25.95,0.71,glass_cosmetic_containers,0.1443,0.0,627.64
1766687286.912621,410,25.95,0.69,clothing,0.1284,0.0,627.64
1766687286.9151142,411,25.95,0.72,glass_cosmetic_containers,0.146,0.0,627.64
1766687286.9175124,412,25.95,0.67,glass_cosmetic_containers,0.1328,0.0,627.64
1766687286.9199932,413,25.95,0.68,glass_cosmetic_containers,0.1285,0.0,627.64
1766687286.9224079,414,25.95,0.72,clothing,0.1269,50.0,627.64
1766687286.9247892,415,25.95,0.67,glass_cosmetic_containers,0.1329,0.0,627.64
1766687286.9271917,416,25.95,0.67,clothing,0.1339,0.0,627.64
1766687286.929554,417,25.95,0.65,glass_cosmetic_containers,0.1404,0.0,627.64
1766687286.9319735,418,25.95,0.67,glass_cosmetic_containers,0.143,50.0,627.64
1766687286.934327,419,25.95,0.71,glass_cosmetic_containers,0.1329,100.0,627.64
1766687286.937224,420,25.95,0.88,clothing,0.1339,0.0,627.64
1766687286.9398315,421,25.95,0.7,glass_cosmetic_containers,0.1482,0.0,627.64
1766687286.9423451,422,25.95,0.73,glass_cosmetic_containers,0.1362,0.0,627.64
1766687286.9448693,423,25.95,0.71,glass_cosmetic_containers,0.1285,0.0,627.64
1766687286.9473715,424,25.95,0.7,clothing,0.1383,50.0,627.64
1766687286.951138,425,25.95,0.76,glass_cosmetic_containers,0.1354,0.0,627.64
1766687286.953601,426,25.95,0.66,glass_cosmetic_containers,0.1308,0.0,627.64
1766687286.9560628,427,25.95,0.67,glass_cosmetic_containers,0.1243,50.0,627.64
1766687287.8966644,428,25.89,0.9,glass_cosmetic_containers,0.1387,4.0,627.13
1766687287.899664,429,25.89,1.03,glass_cosmetic_containers,0.1358,0.0,627.13
1766687287.903032,430,25.89,0.74,glass_cosmetic_containers,0.1286,50.0,627.13
1766687287.90549,431,25.89,0.67,glass_cosmetic_containers,0.1548,0.0,627.13
1766687287.907935,432,25.89,0.68,glass_cosmetic_containers,0.1363,0.0,627.13
1766687287.9108825,433,25.89,0.77,clothing,0.121,50.0,627.13
1766687287.9133594,434,25.89,0.67,glass_cosmetic_containers,0.1319,0.0,627.13
1766687287.9160311,435,25.89,0.89,glass_cosmetic_containers,0.1282,0.0,627.13
1766687287.9194322,436,25.89,0.74,glass_cosmetic_containers,0.1231,0.0,627.13
1766687287.9219496,437,25.89,0.72,glass_cosmetic_containers,0.1146,50.0,627.13
1766687287.9246867,438,25.89,0.99,clothing,0.13,0.0,627.13
1766687287.927294,439,25.89,0.7,glass_cosmetic_containers,0.142,0.0,627.13
1766687287.9296992,440,25.89,0.67,glass_cosmetic_containers,0.1352,100.0,627.13
1766687287.9322288,441,25.89,0.76,glass_cosmetic_containers,0.1275,0.0,627.13
1766687287.9349554,442,25.89,0.79,glass_cosmetic_containers,0.1322,50.0,627.13
1766687287.9374542,443,25.89,0.68,glass_cosmetic_containers,0.1366,0.0,627.13
1766687287.9399066,444,25.89,0.67,glass_cosmetic_containers,0.1321,0.0,627.13
1766687287.943258,445,25.89,0.85,clothing,0.1281,50.0,627.13
1766687287.9458814,446,25.89,0.73,glass_cosmetic_containers,0.1355,0.0,627.13
1766687287.948313,447,25.89,0.67,glass_cosmetic_containers,0.1353,0.0,627.13
1766687287.9511213,448,25.89,0.76,glass_cosmetic_containers,0.1362,50.0,627.13
1766687287.9536602,449,25.89,0.7,glass_cosmetic_containers,0.1269,0.0,627.13
1766687287.956367,450,25.89,0.93,glass_cosmetic_containers,0.1327,0.0,627.13
1766687287.959033,451,25.89,0.73,clothing,0.1291,0.0,627.13
1766687287.9614472,452,25.89,0.66,glass_cosmetic_containers,0.1222,0.0,627.13
1766687287.9638705,453,25.89,0.67,glass_cosmetic_containers,0.1284,0.0,627.13
1766687288.900327,454,25.91,1.53,glass_cosmetic_containers,0.1277,4.9,627.19
1766687288.9033875,455,25.91,0.74,clothing,0.1356,0.0,627.19
1766687288.905928,456,25.91,0.73,glass_cosmetic_containers,0.145,50.0,627.19
1766687288.9083784,457,25.91,0.68,glass_cosmetic_containers,0.1323,0.0,627.19
1766687288.91088,458,25.91,0.72,clothing,0.1292,0.0,627.19
1766687288.9133296,459,25.91,0.67,glass_cosmetic_containers,0.1384,0.0,627.19
1766687288.9165273,460,25.91,1.44,glass_cosmetic_containers,0.1319,50.0,627.19
1766687288.919467,461,25.91,0.74,glass_cosmetic_containers,0.1386,50.0,627.19
1766687288.9220111,462,25.91,0.74,clothing,0.1298,0.0,627.19
1766687288.9244273,463,25.91,0.67,glass_cosmetic_containers,0.1351,0.0,627.19
1766687288.9268878,464,25.91,0.7,clothing,0.1239,50.0,627.19
1766687288.9292889,465,25.91,0.67,glass_cosmetic_containers,0.127,0.0,627.19
1766687288.9316936,466,25.91,0.66,glass_cosmetic_containers,0.1287,0.0,627.19
1766687288.9347477,467,25.91,0.92,glass_cosmetic_containers,0.1171,50.0,627.19
1766687288.937228,468,25.91,0.67,glass_cosmetic_containers,0.1313,0.0,627.19
1766687288.9396513,469,25.91,0.67,clothing,0.1234,0.0,627.19
1766687288.942099,470,25.91,0.73,glass_cosmetic_containers,0.1306,0.0,627.19
1766687288.944563,471,25.91,0.7,glass_cosmetic_containers,0.1293,0.0,627.19
1766687288.9470077,472,25.91,0.67,glass_cosmetic_containers,0.1254,0.0,627.19
1766687288.9496963,473,25.91,0.87,glass_cosmetic_containers,0.1332,0.0,627.19
1766687288.9523277,474,25.91,0.72,glass_cosmetic_containers,0.1469,0.0,627.19
1766687288.954808,475,25.91,0.69,clothing,0.1232,50.0,627.19
1766687288.9572053,476,25.91,0.66,glass_cosmetic_containers,0.1368,0.0,627.19
1766687288.959606,477,25.91,0.67,glass_cosmetic_containers,0.1431,100.0,627.19
1766687288.9620337,478,25.91,0.72,glass_cosmetic_containers,0.1353,0.0,627.19
1766687288.9644542,479,25.91,0.67,glass_cosmetic_containers,0.1338,0.0,627.19
1766687289.9033382,480,25.92,0.81,glass_cosmetic_containers,0.1338,4.9,625.98
1766687289.9060416,481,25.92,0.78,glass_cosmetic_containers,0.132,100.0,625.98
1766687289.9101844,482,25.92,0.8,glass_cosmetic_containers,0.1379,0.0,625.98
1766687289.9127228,483,25.92,0.69,glass_cosmetic_containers,0.1294,0.0,625.98
1766687289.9151752,484,25.92,0.69,glass_cosmetic_containers,0.1396,50.0,625.98
1766687289.9175472,485,25.92,0.66,glass_cosmetic_containers,0.1294,0.0,625.98
1766687289.9199777,486,25.92,0.67,clothing,0.1317,0.0,625.98
1766687289.9223745,487,25.92,0.71,clothing,0.1258,0.0,625.98
1766687289.9247367,488,25.92,0.65,glass_cosmetic_containers,0.1229,0.0,625.98
1766687289.9271228,489,25.92,0.66,clothing,0.133,0.0,625.98
1766687289.9294932,490,25.92,0.66,glass_cosmetic_containers,0.1348,0.0,625.98
1766687289.9319656,491,25.92,0.67,glass_cosmetic_containers,0.1317,50.0,626.27
1766687289.9343965,492,25.92,0.74,clothing,0.136,0.0,626.27
1766687289.936807,493,25.92,0.66,glass_cosmetic_containers,0.1358,0.0,626.27
1766687289.9391952,494,25.92,0.66,glass_cosmetic_containers,0.123,50.0,626.27
1766687289.9415598,495,25.92,0.66,glass_cosmetic_containers,0.1393,0.0,626.27
1766687289.9440267,496,25.92,0.7,glass_cosmetic_containers,0.1323,0.0,626.27
1766687289.9464643,497,25.92,0.72,clothing,0.127,0.0,626.27
1766687289.9488416,498,25.92,0.67,glass_cosmetic_containers,0.1342,0.0,626.27
1766687289.9512112,499,25.92,0.66,glass_cosmetic_containers,0.1474,100.0,626.27
1766687289.9535737,500,25.92,0.66,glass_cosmetic_containers,0.1302,0.0,626.27
1766687289.9559932,501,25.92,0.66,glass_cosmetic_containers,0.1315,0.0,626.27
1766687289.9583838,502,25.92,0.71,glass_cosmetic_containers,0.1389,50.0,626.27
1766687289.960756,503,25.92,0.66,glass_cosmetic_containers,0.1349,0.0,626.27
1766687289.9631383,504,25.92,0.67,glass_cosmetic_containers,0.1295,0.0,626.27
1766687289.9654958,505,25.92,0.65,glass_cosmetic_containers,0.1502,0.0,626.27
1766687290.9103353,506,25.82,1.45,glass_cosmetic_containers,0.1368,7.7,625.45
1766687290.9151604,507,25.82,1.41,glass_cosmetic_containers,0.1282,0.0,625.45
1766687290.9197943,508,25.82,1.26,glass_cosmetic_containers,0.1333,50.0,625.45
1766687290.9243686,509,25.82,1.24,clothing,0.1353,0.0,625.45
1766687290.9288883,510,25.82,1.23,glass_cosmetic_containers,0.1296,0.0,625.45
1766687290.933427,511,25.82,1.24,glass_cosmetic_containers,0.1388,50.0,625.45
1766687290.9375908,512,25.82,1.0,glass_cosmetic_containers,0.1177,0.0,625.45
1766687290.941441,513,25.82,1.02,glass_cosmetic_containers,0.137,0.0,625.45
1766687290.9452186,514,25.82,1.03,glass_cosmetic_containers,0.127,50.0,625.45
1766687290.94891,515,25.82,1.0,glass_cosmetic_containers,0.1316,33.3,625.45
1766687290.9524927,516,25.82,0.98,glass_cosmetic_containers,0.1404,0.0,625.45
1766687290.9561508,517,25.82,0.99,glass_cosmetic_containers,0.136,0.0,625.45
1766687290.959789,518,25.82,0.99,glass_cosmetic_containers,0.1282,0.0,625.45
1766687290.963448,519,25.82,1.0,glass_cosmetic_containers,0.1309,50.0,625.45
1766687290.967106,520,25.82,1.03,glass_cosmetic_containers,0.1326,50.0,625.45
1766687290.9713306,521,25.82,1.09,glass_cosmetic_containers,0.1325,0.0,625.45
1766687290.9751065,522,25.82,1.04,clothing,0.1335,0.0,625.45
1766687290.9788997,523,25.82,1.03,glass_cosmetic_containers,0.1336,0.0,625.45
1766687290.982607,524,25.82,1.06,glass_cosmetic_containers,0.1319,50.0,625.45
1766687290.988131,525,25.82,2.8,clothing,0.1279,0.0,625.45
1766687290.9919426,526,25.82,1.02,clothing,0.1287,50.0,625.45
1766687290.9956253,527,25.82,1.0,glass_cosmetic_containers,0.1374,0.0,625.45
1766687290.9992707,528,25.82,1.0,clothing,0.1329,50.0,625.45
1766687291.0029893,529,25.82,1.01,glass_cosmetic_containers,0.1246,50.0,625.45
1766687291.0066502,530,25.82,1.08,glass_cosmetic_containers,0.1392,0.0,625.45
1766687291.010448,531,25.82,1.18,glass_cosmetic_containers,0.1272,0.0,625.45
1766687291.911302,532,25.97,0.81,glass_cosmetic_containers,0.129,4.5,624.6
1766687291.9140205,533,25.97,0.75,glass_cosmetic_containers,0.1405,0.0,624.6
1766687291.9165406,534,25.97,0.69,glass_cosmetic_containers,0.1338,0.0,624.6
1766687291.919013,535,25.97,0.71,glass_cosmetic_containers,0.1293,0.0,624.6
1766687291.921426,536,25.97,0.67,glass_cosmetic_containers,0.1381,0.0,624.6
1766687291.9238832,537,25.97,0.69,glass_cosmetic_containers,0.141,50.0,624.6
1766687291.9262717,538,25.97,0.71,glass_cosmetic_containers,0.136,0.0,624.6
1766687291.9286444,539,25.97,0.66,glass_cosmetic_containers,0.1291,0.0,624.6
1766687291.9310348,540,25.97,0.66,glass_cosmetic_containers,0.1251,100.0,624.6
1766687291.9334593,541,25.97,0.69,glass_cosmetic_containers,0.1441,0.0,624.6
1766687291.9359028,542,25.97,0.67,glass_cosmetic_containers,0.1424,0.0,624.6
1766687291.9382858,543,25.97,0.7,glass_cosmetic_containers,0.1338,0.0,624.6
1766687291.9406579,544,25.97,0.66,glass_cosmetic_containers,0.1213,0.0,624.6
1766687291.943185,545,25.97,0.71,glass_cosmetic_containers,0.1304,50.0,624.84
1766687291.945605,546,25.97,0.67,glass_cosmetic_containers,0.1297,0.0,624.84
1766687291.9480674,547,25.97,0.68,clothing,0.1284,0.0,624.84
1766687291.9504588,548,25.97,0.71,glass_cosmetic_containers,0.1398,50.0,624.84
1766687291.9528394,549,25.97,0.67,clothing,0.1305,0.0,624.84
1766687291.9552257,550,25.97,0.66,clothing,0.1343,0.0,624.84
1766687291.9576025,551,25.97,0.68,glass_cosmetic_containers,0.132,0.0,624.84
1766687291.960023,552,25.97,0.66,glass_cosmetic_containers,0.1322,0.0,624.84
1766687291.9624069,553,25.97,0.71,glass_cosmetic_containers,0.1304,50.0,624.84
1766687291.9647613,554,25.97,0.66,glass_cosmetic_containers,0.142,0.0,624.84
1766687291.9672327,555,25.97,0.75,glass_cosmetic_containers,0.1304,0.0,624.84
1766687291.9701245,556,25.97,0.79,glass_cosmetic_containers,0.1242,50.0,624.84
1766687291.9726484,557,25.97,0.69,glass_cosmetic_containers,0.1198,0.0,624.84
1766687292.9154139,558,25.89,0.81,glass_cosmetic_containers,0.1287,3.5,623.78
1766687292.9180298,559,25.89,0.72,glass_cosmetic_containers,0.1397,50.0,623.78
1766687292.9205115,560,25.89,0.68,glass_cosmetic_containers,0.1362,0.0,623.78
1766687292.92297,561,25.89,0.69,glass_cosmetic_containers,0.1217,0.0,623.78
1766687292.9253864,562,25.89,0.67,glass_cosmetic_containers,0.1314,0.0,623.78
1766687292.9278398,563,25.89,0.68,glass_cosmetic_containers,0.141,50.0,623.78
1766687292.9302492,564,25.89,0.71,clothing,0.1243,0.0,623.78
1766687292.9326758,565,25.89,0.71,glass_cosmetic_containers,0.1325,0.0,623.78
1766687292.9351242,566,25.89,0.67,glass_cosmetic_containers,0.1325,0.0,623.78
1766687292.9375098,567,25.89,0.67,glass_cosmetic_containers,0.1364,0.0,623.78
1766687292.9399312,568,25.89,0.67,glass_cosmetic_containers,0.1305,100.0,623.78
1766687292.9423656,569,25.89,0.75,glass_cosmetic_containers,0.1319,0.0,623.78
1766687292.9448154,570,25.89,0.67,glass_cosmetic_containers,0.1478,0.0,623.78
1766687292.9472404,571,25.89,0.68,glass_cosmetic_containers,0.1419,50.0,623.78
1766687292.9496005,572,25.89,0.65,glass_cosmetic_containers,0.1253,0.0,623.78
1766687292.952006,573,25.89,0.68,clothing,0.1299,0.0,623.78
1766687292.954385,574,25.89,0.7,glass_cosmetic_containers,0.1367,0.0,623.78
1766687292.956775,575,25.89,0.67,glass_cosmetic_containers,0.125,0.0,623.78
1766687292.9591672,576,25.89,0.67,glass_cosmetic_containers,0.1279,100.0,623.78
1766687292.9615405,577,25.89,0.66,glass_cosmetic_containers,0.1308,0.0,623.78
1766687292.9639509,578,25.89,0.66,glass_cosmetic_containers,0.1317,0.0,623.78
1766687292.966362,579,25.89,0.74,glass_cosmetic_containers,0.1239,100.0,623.78
1766687292.9692729,580,25.89,0.79,glass_cosmetic_containers,0.1319,0.0,623.78
1766687292.97188,581,25.89,0.7,glass_cosmetic_containers,0.1267,0.0,623.78
1766687292.9743392,582,25.89,0.73,glass_cosmetic_containers,0.1358,0.0,623.78
1766687292.9768968,583,25.89,0.72,glass_cosmetic_containers,0.1446,0.0,623.78
1766687293.919698,584,25.89,0.82,glass_cosmetic_containers,0.1303,4.5,624.11
1766687293.9223242,585,25.89,0.74,glass_cosmetic_containers,0.1293,0.0,624.11
1766687293.9248054,586,25.89,0.68,glass_cosmetic_containers,0.1323,0.0,624.11
1766687293.9275565,587,25.89,0.89,glass_cosmetic_containers,0.1306,50.0,624.11
1766687293.9304955,588,25.89,0.81,glass_cosmetic_containers,0.1309,0.0,624.11
1766687293.9330547,589,25.89,0.71,glass_cosmetic_containers,0.1442,0.0,624.11
1766687293.9364884,590,25.89,0.78,glass_cosmetic_containers,0.123,50.0,624.11
1766687293.9390392,591,25.89,0.69,clothing,0.1212,50.0,624.11
1766687293.9414282,592,25.89,0.66,glass_cosmetic_containers,0.1285,0.0,624.11
1766687293.9441774,593,25.89,0.76,glass_cosmetic_containers,0.1341,0.0,624.11
1766687293.9466608,594,25.89,0.68,glass_cosmetic_containers,0.1453,0.0,624.11
1766687293.949069,595,25.89,0.67,clothing,0.1454,0.0,624.11
1766687293.9523547,596,25.89,1.16,glass_cosmetic_containers,0.1291,100.0,624.11
1766687293.9550424,597,25.89,0.71,clothing,0.1187,50.0,624.11
1766687293.957535,598,25.89,0.67,glass_cosmetic_containers,0.1246,0.0,624.4
1766687293.960258,599,25.89,0.74,glass_cosmetic_containers,0.1248,0.0,624.4
1766687293.962778,600,25.89,0.7,glass_cosmetic_containers,0.1241,0.0,624.4
1766687293.9651709,601,25.89,0.66,glass_cosmetic_containers,0.1247,0.0,624.4
1766687293.968113,602,25.89,0.9,glass_cosmetic_containers,0.1388,0.0,624.4
1766687293.9708505,603,25.89,0.78,glass_cosmetic_containers,0.1287,0.0,624.4
1766687293.9733686,604,25.89,0.68,glass_cosmetic_containers,0.1239,0.0,624.4
1766687293.976222,605,25.89,0.82,glass_cosmetic_containers,0.1326,50.0,624.4
1766687293.9788604,606,25.89,0.72,glass_cosmetic_containers,0.1312,0.0,624.4
1766687293.9815211,607,25.89,0.81,glass_cosmetic_containers,0.1283,100.0,624.44
1766687293.9844904,608,25.89,0.8,glass_cosmetic_containers,0.1325,0.0,624.44
1766687293.9870865,609,25.89,0.71,glass_cosmetic_containers,0.121,50.0,624.44
1766687294.9226763,610,25.92,0.83,glass_cosmetic_containers,0.1326,5.1,623.36
1766687294.9253771,611,25.92,0.72,glass_cosmetic_containers,0.1292,0.0,623.36
1766687294.9304426,612,25.92,0.92,glass_cosmetic_containers,0.1382,33.3,623.35
1766687294.933045,613,25.92,0.73,glass_cosmetic_containers,0.1253,0.0,623.35
1766687294.9361851,614,25.92,0.82,glass_cosmetic_containers,0.1298,100.0,623.35
1766687294.938807,615,25.92,0.7,glass_cosmetic_containers,0.1368,0.0,623.35
1766687294.9412231,616,25.92,0.67,glass_cosmetic_containers,0.1285,0.0,623.35
1766687294.9437754,617,25.92,0.69,glass_cosmetic_containers,0.1317,50.0,623.35
1766687294.9462252,618,25.92,0.71,glass_cosmetic_containers,0.1365,0.0,623.35
1766687294.9486227,619,25.92,0.67,glass_cosmetic_containers,0.1312,0.0,623.35
1766687294.9515886,620,25.92,0.87,clothing,0.134,50.0,623.35
1766687294.95427,621,25.92,0.74,glass_cosmetic_containers,0.1231,0.0,623.35
1766687294.9567318,622,25.92,0.68,glass_cosmetic_containers,0.1501,0.0,623.35
1766687294.9591498,623,25.92,0.68,glass_cosmetic_containers,0.1279,0.0,623.35
1766687294.9615407,624,25.92,0.66,glass_cosmetic_containers,0.13,0.0,623.35
1766687294.9639897,625,25.92,0.67,glass_cosmetic_containers,0.1313,0.0,623.35
1766687294.9668508,626,25.92,1.18,glass_cosmetic_containers,0.1362,100.0,623.35
1766687294.969926,627,25.92,0.87,glass_cosmetic_containers,0.1362,50.0,623.35
1766687294.9725254,628,25.92,0.7,glass_cosmetic_containers,0.135,0.0,623.35
1766687294.9750464,629,25.92,0.74,clothing,0.1389,0.0,623.35
1766687294.9776063,630,25.92,0.71,glass_cosmetic_containers,0.1284,0.0,623.35
1766687294.9802182,631,25.92,0.75,clothing,0.1268,0.0,623.35
1766687294.9834669,632,25.92,1.09,glass_cosmetic_containers,0.1359,50.0,623.35
1766687294.9862669,633,25.92,0.8,clothing,0.1254,0.0,623.35
1766687294.9887657,634,25.92,0.68,glass_cosmetic_containers,0.118,0.0,623.35
1766687294.9912074,635,25.92,0.68,clothing,0.1308,50.0,623.35
1766687295.9260807,636,25.91,0.89,clothing,0.1328,4.9,622.32
1766687295.929614,637,25.91,1.03,glass_cosmetic_containers,0.1376,0.0,622.32
1766687295.9326034,638,25.91,0.75,glass_cosmetic_containers,0.1249,66.7,622.32
1766687295.9366176,639,25.91,1.47,glass_cosmetic_containers,0.1357,0.0,622.32
1766687295.939387,640,25.91,0.72,glass_cosmetic_containers,0.1345,50.0,622.32
1766687295.9419692,641,25.91,0.75,glass_cosmetic_containers,0.1339,0.0,622.32
1766687295.944857,642,25.91,0.73,glass_cosmetic_containers,0.1463,0.0,622.32
1766687295.9474094,643,25.91,0.7,glass_cosmetic_containers,0.13,50.0,622.32
1766687295.949878,644,25.91,0.72,glass_cosmetic_containers,0.135,0.0,622.32
1766687295.9539447,645,25.91,1.02,glass_cosmetic_containers,0.1362,0.0,622.32
1766687295.956537,646,25.91,0.69,glass_cosmetic_containers,0.131,0.0,622.32
1766687295.9592874,647,25.91,0.99,glass_cosmetic_containers,0.1388,50.0,622.32
1766687295.9619062,648,25.91,0.73,clothing,0.1136,0.0,622.32
1766687295.9643793,649,25.91,0.7,clothing,0.1225,0.0,622.32
1766687295.9669788,650,25.91,0.76,clothing,0.1288,50.0,622.32
1766687295.9709375,651,25.91,0.87,glass_cosmetic_containers,0.1303,0.0,622.32
1766687295.9735138,652,25.91,0.68,glass_cosmetic_containers,0.1256,0.0,622.32
1766687295.9764595,653,25.91,0.79,glass_cosmetic_containers,0.1326,50.0,622.32
1766687295.9790823,654,25.91,0.7,clothing,0.1306,0.0,622.32
1766687295.9815211,655,25.91,0.68,glass_cosmetic_containers,0.1332,0.0,622.32
1766687295.984332,656,25.91,1.03,clothing,0.1325,0.0,622.32
1766687295.9881477,657,25.91,0.81,glass_cosmetic_containers,0.1388,66.7,622.32
1766687295.990721,658,25.91,0.69,glass_cosmetic_containers,0.126,0.0,622.32
1766687295.993627,659,25.91,0.71,glass_cosmetic_containers,0.1271,0.0,622.32
1766687295.99615,660,25.91,0.69,clothing,0.1309,0.0,622.32
1766687295.9986463,661,25.91,0.78,glass_cosmetic_containers,0.1367,50.0,622.32
1766687296.9310334,662,25.87,1.14,glass_cosmetic_containers,0.1307,10.5,621.62
