timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766685670.6873825,741,14.6,64.42,office_paper,0.0562,81.5,1780.79
1766685670.7618387,742,14.6,72.43,office_paper,0.0507,86.7,1780.79
1766685670.8351188,743,14.6,70.82,office_paper,0.0522,86.2,1780.79
1766685670.9107306,744,14.6,73.48,office_paper,0.0551,83.3,1781.01
1766685670.9794183,745,14.6,66.63,office_paper,0.0533,81.5,1781.01
1766685671.0485046,746,14.6,67.02,office_paper,0.0543,85.7,1781.01
1766685671.118597,747,14.6,68.03,office_paper,0.053,80.8,1781.01
1766685671.1865826,748,14.6,65.97,office_paper,0.0572,85.7,1781.01
1766685671.2537882,749,14.6,65.12,office_paper,0.0533,81.5,1781.01
1766685671.3197877,750,14.6,63.75,office_paper,0.053,85.2,1781.01
1766685671.386494,751,14.6,64.5,office_paper,0.0555,81.5,1781.01
1766685671.4546134,752,14.6,65.4,office_paper,0.0562,85.2,1781.01
1766685671.5229204,753,14.42,65.64,office_paper,0.0522,81.5,1781.01
1766685671.5907738,754,14.42,65.9,office_paper,0.052,85.2,1781.01
1766685671.659722,755,14.42,66.86,office_paper,0.0526,82.8,1780.77
1766685671.7314034,756,14.42,69.63,office_paper,0.051,85.7,1780.74
1766685671.8042917,757,14.42,70.65,office_paper,0.0516,83.9,1780.74
1766685671.8724484,758,14.42,65.53,office_paper,0.053,84.6,1780.74
1766685671.9393587,759,14.42,64.71,office_paper,0.053,82.1,1780.74
1766685672.007114,760,14.42,65.55,office_paper,0.053,84.6,1780.74
1766685672.0725586,761,14.42,63.4,office_paper,0.0543,80.8,1780.74
1766685672.1388881,762,14.42,64.29,office_paper,0.0551,84.6,1780.74
1766685672.2056015,763,14.42,64.46,office_paper,0.057,85.2,1780.98
1766685672.273899,764,14.42,66.14,office_paper,0.0545,85.2,1780.98
1766685672.3448532,765,14.42,68.9,office_paper,0.0514,82.8,1780.98
1766685672.415177,766,14.42,68.38,office_paper,0.0497,85.2,1780.98
1766685672.4847171,767,14.42,67.51,office_paper,0.051,82.1,1780.98
1766685672.5537374,768,14.57,67.0,office_paper,0.0528,81.5,1780.98
1766685672.6216934,769,14.57,65.9,office_paper,0.0526,85.2,1780.98
1766685672.6891916,770,14.57,65.46,office_paper,0.0545,81.5,1780.74
1766685672.7591426,771,14.57,67.9,office_paper,0.053,84.0,1780.66
1766685672.8306673,772,14.57,69.46,office_paper,0.0538,82.8,1780.66
1766685672.8974693,773,14.57,64.6,office_paper,0.0524,84.6,1780.66
1766685672.964404,774,14.57,64.57,office_paper,0.0551,84.6,1780.91
1766685673.0359304,775,14.57,69.23,office_paper,0.0566,82.1,1780.91
1766685673.102999,776,14.57,64.86,office_paper,0.0536,84.6,1780.91
1766685673.2011316,777,14.57,95.88,office_paper,0.0505,80.0,1780.91
1766685673.2771575,778,14.57,73.54,office_paper,0.054,87.1,1780.91
1766685673.345678,779,14.57,66.28,office_paper,0.0566,85.7,1780.91
1766685673.4148726,780,14.57,66.36,office_paper,0.052,82.1,1780.91
1766685673.4835608,781,14.57,66.75,office_paper,0.0501,84.0,1780.91
1766685673.5520127,782,14.57,66.38,office_paper,0.0601,82.8,1780.91
1766685673.6251228,783,14.05,71.1,office_paper,0.0528,82.8,1780.91
1766685673.6933255,784,14.05,66.17,office_paper,0.0557,84.6,1780.91
1766685673.7616146,785,14.05,66.26,office_paper,0.0514,81.5,1780.91
1766685673.8334315,786,14.05,69.8,office_paper,0.0564,86.2,1780.91
1766685673.9013822,787,14.05,65.87,office_paper,0.0528,81.5,1780.91
1766685673.9688811,788,14.05,65.35,office_paper,0.054,85.7,1780.91
1766685674.1127393,789,14.05,141.26,office_paper,0.051,85.7,1781.83
1766685674.1836178,790,14.05,68.64,office_paper,0.053,82.8,1781.83
1766685674.2554555,791,14.05,69.6,office_paper,0.0503,82.1,1781.83
1766685674.3239567,792,14.05,66.25,office_paper,0.0608,82.1,1781.83
1766685674.397551,793,14.05,71.37,office_paper,0.0553,86.7,1781.83
1766685674.4695356,794,14.05,69.68,office_paper,0.057,82.8,1781.83
1766685674.5376332,795,14.05,65.91,office_paper,0.0528,84.6,1781.83
1766685674.6098173,796,14.05,69.76,office_paper,0.0564,82.8,1781.83
1766685674.6794174,797,13.23,67.4,office_paper,0.0592,85.2,1781.83
1766685674.7498586,798,13.23,68.36,office_paper,0.0555,82.8,1781.79
1766685674.8247337,799,13.23,72.75,office_paper,0.052,83.3,1781.77
1766685674.8963175,800,13.23,69.26,office_paper,0.052,82.8,1781.77
1766685674.96532,801,13.23,66.9,office_paper,0.0564,84.6,1781.77
1766685675.0362566,802,13.23,68.82,office_paper,0.0497,82.8,1781.77
1766685675.1048524,803,13.23,66.39,office_paper,0.0557,84.6,1781.77
1766685675.1756237,804,13.23,68.09,office_paper,0.0557,82.1,1781.77
1766685675.2535083,805,13.23,75.72,office_paper,0.0547,84.4,1781.77
1766685675.3224776,806,13.23,66.74,office_paper,0.0532,85.2,1781.75
1766685675.391929,807,13.23,67.35,office_paper,0.0562,81.5,1781.75
1766685675.459406,808,13.23,65.41,office_paper,0.053,85.2,1781.75
1766685675.5600815,809,13.23,98.2,office_paper,0.0532,82.1,1781.93
1766685675.633901,810,13.23,71.44,office_paper,0.0536,89.7,1782.21
1766685675.702867,811,13.67,66.64,office_paper,0.0549,81.5,1782.21
1766685675.7716742,812,13.67,66.55,office_paper,0.053,85.7,1782.21
1766685675.8457074,813,13.67,71.68,office_paper,0.0553,82.8,1782.21
1766685675.912506,814,13.67,64.51,office_paper,0.0514,81.5,1782.21
1766685675.9785738,815,13.67,63.86,office_paper,0.0574,84.0,1782.21
1766685676.0525398,816,13.67,71.87,office_paper,0.0551,82.8,1782.21
1766685676.1256557,817,13.67,70.36,office_paper,0.0551,85.7,1782.21
1766685676.1935368,818,13.67,65.62,office_paper,0.0545,82.1,1782.21
1766685676.2617993,819,13.67,65.99,office_paper,0.051,81.5,1782.21
1766685676.3295708,820,13.67,64.99,office_paper,0.0532,84.6,1782.21
1766685676.397304,821,13.67,65.52,office_paper,0.0536,81.5,1782.21
1766685676.4654129,822,13.67,65.85,office_paper,0.0536,85.2,1782.21
1766685676.5342824,823,13.67,66.49,coffee_grounds,0.0412,82.1,1782.21
1766685676.6021366,824,13.67,65.79,office_paper,0.0476,84.6,1782.21
1766685676.6686428,825,13.67,64.24,office_paper,0.0498,82.1,1782.21
1766685676.735608,826,14.5,65.01,office_paper,0.0468,84.0,1782.21
1766685676.809672,827,14.5,72.05,office_paper,0.0472,86.7,1782.21
1766685676.8832068,828,14.5,70.86,office_paper,0.0487,82.1,1782.33
1766685676.9513383,829,14.5,65.71,office_paper,0.0508,81.5,1782.43
1766685677.0211284,830,14.5,67.78,office_paper,0.0478,85.7,1782.43
1766685677.0898585,831,14.5,66.38,office_paper,0.0512,81.5,1782.43
1766685677.1583307,832,14.5,66.17,office_paper,0.0502,85.2,1782.43
1766685677.2282932,833,14.5,67.6,office_paper,0.0503,82.8,1782.43
1766685677.295676,834,14.5,65.21,office_paper,0.0518,84.6,1782.43
1766685677.3615458,835,14.5,63.89,office_paper,0.0507,81.5,1782.43
1766685677.4285107,836,14.5,64.72,office_paper,0.0509,85.2,1782.43
1766685677.4959404,837,14.5,65.25,office_paper,0.0482,84.6,1782.43
1766685677.566397,838,14.5,68.08,office_paper,0.0474,85.7,1782.43
1766685677.634623,839,14.5,65.96,office_paper,0.0536,82.1,1782.43
1766685677.7115493,840,14.5,74.89,office_paper,0.0514,82.1,1781.93
1766685677.7811894,841,14.38,67.71,office_paper,0.0555,85.7,1781.93
1766685677.8502853,842,14.38,66.79,office_paper,0.0487,85.7,1781.93
1766685677.9187334,843,14.38,66.08,office_paper,0.0566,81.5,1781.93
1766685677.9860663,844,14.38,65.28,office_paper,0.0516,82.1,1781.93
1766685678.0536628,845,14.38,65.52,office_paper,0.0484,88.5,1781.93
1766685678.12758,846,14.38,71.61,office_paper,0.0566,86.2,1781.93
1766685678.1981003,847,14.38,67.84,office_paper,0.0526,82.8,1781.93
1766685678.2675931,848,14.38,67.47,office_paper,0.057,80.8,1781.93
1766685678.3368328,849,14.38,67.23,office_paper,0.0545,85.7,1781.93
1766685678.406307,850,14.38,67.44,office_paper,0.0549,82.1,1781.93
1766685678.4752958,851,14.38,66.63,office_paper,0.0553,85.2,1781.93
1766685678.5440319,852,14.38,66.72,office_paper,0.0498,82.1,1781.93
1766685678.6129823,853,14.38,66.96,office_paper,0.059,85.7,1781.93
1766685678.6830723,854,14.38,68.06,office_paper,0.0526,81.5,1781.68
1766685678.7507606,855,14.38,65.64,office_paper,0.0538,84.6,1781.44
1766685678.8246877,856,14.43,71.81,office_paper,0.0562,83.9,1781.44
1766685678.893649,857,14.43,67.02,office_paper,0.0491,81.5,1781.44
1766685678.9628332,858,14.43,67.14,office_paper,0.0514,85.2,1781.44
1766685679.0320704,859,14.43,67.18,office_paper,0.0514,82.1,1781.44
1766685679.1050227,860,14.43,70.93,office_paper,0.0549,85.7,1781.68
1766685679.1888473,861,14.43,81.7,office_paper,0.053,84.8,1781.68
1766685679.2570515,862,14.43,65.37,office_paper,0.0532,85.2,1781.68
1766685679.3278456,863,14.43,68.62,office_paper,0.0503,86.7,1781.68
1766685679.3965852,864,14.43,66.48,office_paper,0.0532,82.1,1781.68
1766685679.4648113,865,14.43,66.0,office_paper,0.0514,82.1,1781.93
1766685679.533763,866,14.43,66.57,office_paper,0.0528,84.6,1781.93
1766685679.603784,867,14.43,67.76,office_paper,0.0538,82.1,1781.93
1766685679.6725092,868,14.43,66.51,office_paper,0.056,85.7,1781.93
1766685679.74152,869,14.43,66.8,office_paper,0.0541,82.1,1781.93
1766685679.8148444,870,14.43,71.32,office_paper,0.0499,82.8,1781.93
1766685679.8817844,871,14.1,64.72,office_paper,0.0528,81.5,1781.93
1766685679.948729,872,14.1,64.67,office_paper,0.0575,85.2,1781.93
1766685680.0195477,873,14.1,68.7,office_paper,0.0536,85.2,1781.93
1766685680.0878308,874,14.1,66.31,office_paper,0.0536,82.8,1781.93
1766685680.1594384,875,14.1,69.53,office_paper,0.0564,85.7,1781.93
1766685680.227012,876,14.1,65.49,office_paper,0.0568,80.8,1782.18
1766685680.2950938,877,14.1,65.86,office_paper,0.053,82.8,1782.18
1766685680.3630328,878,14.1,65.69,office_paper,0.0549,84.6,1782.18
1766685680.4318767,879,14.1,66.55,office_paper,0.0528,82.1,1782.18
1766685680.4986813,880,14.1,64.33,office_paper,0.0514,81.5,1782.18
1766685680.5938272,881,14.1,92.89,office_paper,0.0536,83.8,1782.59
1766685680.7782855,882,14.1,182.21,office_paper,0.0522,85.1,1784.63
1766685680.8536556,883,14.1,73.12,office_paper,0.0577,83.3,1784.65
1766685680.9469256,884,12.47,87.69,office_paper,0.0499,82.9,1784.65
1766685681.0377183,885,12.47,88.25,office_paper,0.0545,82.9,1784.65
1766685681.1067772,886,12.47,66.59,office_paper,0.0514,81.5,1784.64
1766685681.1780226,887,12.47,69.19,office_paper,0.0478,84.6,1784.64
1766685681.2461934,888,12.47,65.92,office_paper,0.0528,80.8,1784.64
1766685681.314911,889,12.47,66.43,office_paper,0.0502,82.1,1784.64
1766685681.3823442,890,12.47,65.31,office_paper,0.0526,84.6,1784.64
1766685681.4488971,891,12.47,64.27,office_paper,0.0509,81.5,1784.64
1766685681.515089,892,12.47,63.93,office_paper,0.051,84.6,1784.64
1766685681.5817556,893,12.47,64.37,office_paper,0.0505,81.5,1784.64
1766685681.652119,894,12.47,68.21,office_paper,0.052,85.7,1784.64
1766685681.7197824,895,12.47,65.53,office_paper,0.0532,85.7,1784.64
1766685681.7955465,896,12.47,73.47,office_paper,0.0499,80.6,1784.65
1766685681.8643174,897,12.47,66.6,office_paper,0.0542,85.2,1784.65
1766685681.9316587,898,13.9,65.33,office_paper,0.0497,82.8,1784.65
1766685682.0003796,899,13.9,66.46,office_paper,0.0535,85.2,1784.65
1766685682.068905,900,13.9,66.25,office_paper,0.0516,82.1,1784.65
1766685682.137635,901,13.9,66.71,office_paper,0.0497,84.6,1784.65
1766685682.207497,902,13.9,67.58,office_paper,0.0516,82.1,1784.64
1766685682.2736955,903,13.9,64.15,office_paper,0.0522,84.6,1784.64
1766685682.3426588,904,13.9,66.87,office_paper,0.0528,82.1,1784.64
1766685682.4117599,905,13.9,66.89,office_paper,0.0547,85.2,1784.64
1766685682.4810736,906,13.9,67.31,office_paper,0.0484,82.1,1784.64
1766685682.5500112,907,13.9,66.91,office_paper,0.059,85.2,1784.64
1766685682.620195,908,13.9,68.07,office_paper,0.0553,82.8,1784.64
1766685682.6894526,909,13.9,67.16,office_paper,0.054,84.6,1784.64
1766685682.759718,910,13.9,68.2,office_paper,0.0549,82.8,1784.64
1766685682.833893,911,13.9,72.12,office_paper,0.0551,83.3,1784.64
1766685682.9072573,912,13.9,71.23,office_paper,0.0482,86.2,1784.64
1766685682.9741642,913,14.38,64.69,office_paper,0.0512,84.6,1784.64
1766685683.0436985,914,14.38,67.22,office_paper,0.0534,82.8,1784.64
1766685683.1133718,915,14.38,66.8,office_paper,0.0555,84.6,1784.64
1766685683.1852782,916,14.38,69.79,office_paper,0.0536,82.8,1784.64
1766685683.2535841,917,14.38,66.23,office_paper,0.0547,85.2,1784.64
1766685683.321974,918,14.38,66.26,office_paper,0.0553,81.5,1784.64
1766685683.389591,919,14.38,65.49,office_paper,0.053,81.5,1784.64
1766685683.4583998,920,14.38,66.74,office_paper,0.057,85.2,1784.64
1766685683.5259323,921,14.38,65.24,office_paper,0.0542,81.5,1784.64
1766685683.592985,922,14.38,64.73,office_paper,0.0566,85.7,1784.64
1766685683.6608484,923,14.38,65.78,office_paper,0.054,84.6,1784.4
1766685683.727203,924,14.38,64.25,office_paper,0.0528,84.6,1784.4
1766685683.800666,925,14.38,71.33,office_paper,0.0522,84.4,1784.4
1766685683.869305,926,14.38,66.07,office_paper,0.0547,84.6,1784.4
1766685683.937696,927,14.38,66.32,office_paper,0.0518,82.1,1784.4
1766685684.0086625,928,14.55,68.55,office_paper,0.0526,85.2,1784.4
1766685684.0772839,929,14.55,66.39,office_paper,0.0542,82.1,1784.4
1766685684.1467779,930,14.55,67.49,office_paper,0.0512,84.6,1784.4
1766685684.2151897,931,14.55,66.34,office_paper,0.0538,82.1,1784.4
1766685684.2822587,932,14.55,64.93,office_paper,0.0551,85.2,1784.4
1766685684.349629,933,14.55,65.28,office_paper,0.0545,84.6,1784.4
1766685684.4157212,934,14.55,63.95,office_paper,0.0551,80.8,1784.4
1766685684.4848654,935,14.55,66.96,office_paper,0.0553,85.7,1784.64
1766685684.5520463,936,14.55,65.04,office_paper,0.0522,85.2,1784.64
1766685684.6219933,937,14.55,67.27,office_paper,0.0518,82.1,1784.64
