timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766729869.465837,723,25.04,1.01,clothing,0.7422,13.3,279.97
1766729869.5052624,724,25.04,0.97,clothing,0.7422,12.5,279.97
1766729869.5432494,725,25.04,0.93,clothing,0.8398,7.1,279.97
1766729869.5829246,726,25.04,0.92,clothing,0.5,6.7,279.97
1766729869.6250908,727,25.04,1.05,cardboard_boxes,0.3789,16.7,279.97
1766729869.664786,728,25.04,1.0,cardboard_boxes,0.9258,18.8,279.97
1766729869.7054865,729,25.04,1.05,cardboard_boxes,0.6484,6.7,279.97
1766729869.7447886,730,25.04,1.0,cardboard_boxes,0.8516,12.5,279.98
1766729869.7868764,731,25.04,0.99,cardboard_boxes,0.8203,11.8,279.98
1766729869.824808,732,25.04,1.01,cardboard_boxes,0.7109,25.0,279.98
1766729869.865289,733,25.04,1.06,cardboard_boxes,0.543,6.7,279.98
1766729869.9052925,734,25.04,0.96,cardboard_boxes,0.9648,12.5,279.98
1766729869.9433112,735,25.04,0.91,cardboard_boxes,0.9688,7.1,279.98
1766729869.982754,736,25.04,0.91,cardboard_boxes,0.9375,12.5,279.98
1766729870.0265553,737,25.04,1.0,cardboard_boxes,0.9141,6.2,279.98
1766729870.0646095,738,25.04,1.0,cardboard_boxes,0.8438,18.8,279.98
1766729870.105612,739,25.04,1.06,cardboard_boxes,0.8164,6.7,279.98
1766729870.1447604,740,25.04,1.0,cardboard_boxes,0.8125,18.8,279.98
1766729870.1839263,741,25.04,1.0,cardboard_boxes,0.793,12.5,279.98
1766729870.2246177,742,25.04,1.02,cardboard_boxes,0.4844,13.3,279.98
1766729870.263937,743,25.04,1.0,cardboard_boxes,0.3555,12.5,279.98
1766729870.3058455,744,25.04,0.92,cardboard_boxes,0.3281,12.5,279.98
1766729870.3421204,745,25.04,0.93,disposable_plastic_cutlery,0.6445,18.7,279.98
1766729870.3828363,746,25.06,0.93,clothing,0.6289,6.7,279.98
1766729870.4239588,747,25.06,1.0,cardboard_boxes,0.5391,12.5,279.98
1766729870.464501,748,25.06,0.99,cardboard_boxes,0.8672,12.5,279.98
1766729870.5058641,749,25.06,1.0,cardboard_boxes,0.8516,12.5,279.98
1766729870.5444806,750,25.06,1.0,cardboard_boxes,0.8125,12.5,279.98
1766729870.583823,751,25.06,0.99,cardboard_boxes,0.9336,13.3,279.98
1766729870.6246507,752,25.06,1.0,cardboard_boxes,0.5898,18.7,279.98
1766729870.6637986,753,25.06,1.0,cardboard_boxes,0.8633,12.5,279.98
1766729870.7058501,754,25.06,0.92,cardboard_boxes,0.7148,12.5,279.98
1766729870.7418773,755,25.06,0.91,cardboard_boxes,0.6367,13.3,279.98
1766729870.782399,756,25.06,0.91,cardboard_boxes,0.8945,17.6,279.98
1766729870.8237727,757,25.06,0.99,cardboard_boxes,0.875,12.5,279.98
1766729870.8644283,758,25.06,1.0,cardboard_boxes,0.5312,17.6,279.98
1766729870.905428,759,25.06,0.99,cardboard_boxes,0.6602,12.5,279.98
1766729870.9422922,760,25.06,0.92,cardboard_boxes,0.5664,7.1,279.98
1766729870.9818158,761,25.06,0.92,cardboard_boxes,0.7695,12.5,279.98
1766729871.0242968,762,25.06,1.01,cardboard_boxes,0.4219,17.6,279.98
1766729871.0636222,763,25.06,1.0,cardboard_boxes,0.707,12.5,279.98
1766729871.1057453,764,25.06,1.04,cardboard_boxes,0.6523,6.7,279.98
1766729871.1452763,765,25.06,1.04,cardboard_boxes,0.8789,17.6,279.98
1766729871.1830077,766,25.06,1.0,cardboard_boxes,0.625,20.0,279.98
1766729871.223646,767,25.06,0.99,cardboard_boxes,0.6211,12.5,279.98
1766729871.2629032,768,25.06,1.0,cardboard_boxes,0.6328,12.5,279.98
1766729871.3035042,769,25.06,1.0,cardboard_boxes,0.3086,12.5,279.98
1766729871.342839,770,25.06,1.0,cardboard_boxes,0.6641,7.1,279.98
1766729871.3835366,771,24.98,1.0,cardboard_boxes,0.7773,22.2,279.98
1766729871.4239392,772,24.98,1.01,cardboard_boxes,0.6367,12.5,279.98
1766729871.463448,773,24.98,1.0,cardboard_boxes,0.4648,13.3,279.98
1766729871.5017505,774,24.98,1.0,cardboard_boxes,0.4453,13.3,279.98
1766729871.54125,775,24.98,0.97,clothing,0.3516,12.5,279.98
1766729871.5809493,776,24.98,0.96,cardboard_boxes,0.5859,6.7,279.98
1766729871.6241155,777,24.98,0.99,clothing,0.5195,11.8,279.98
1766729871.6627152,778,24.98,1.01,cardboard_boxes,0.4219,13.3,279.98
1766729871.7033288,779,24.98,1.01,cardboard_boxes,0.3672,17.6,279.98
1766729871.7426884,780,24.98,0.99,clothing,0.5781,12.5,279.98
1766729871.7830303,781,24.98,1.0,cardboard_boxes,0.7188,12.5,279.98
1766729871.8246365,782,24.98,1.01,cardboard_boxes,0.2734,18.7,279.98
1766729871.8635721,783,24.98,1.0,cardboard_boxes,0.4062,12.5,279.98
1766729871.901254,784,24.98,0.96,cardboard_boxes,0.6133,18.7,279.98
1766729871.94157,785,24.98,0.96,cardboard_boxes,0.4219,12.5,279.98
1766729871.9811797,786,24.98,0.95,cardboard_boxes,0.4414,13.3,279.98
1766729872.0246508,787,24.98,1.0,cardboard_boxes,0.3164,11.1,279.98
1766729872.062823,788,24.98,1.0,cardboard_boxes,0.5664,13.3,279.98
1766729872.1033127,789,24.98,0.99,cardboard_boxes,0.5273,22.2,279.98
1766729872.1423259,790,24.98,1.0,cardboard_boxes,0.332,13.3,279.98
1766729872.183239,791,24.98,0.99,cardboard_boxes,0.2969,17.6,279.98
1766729872.2245505,792,24.98,1.0,clothing,0.293,17.6,279.98
1766729872.2633464,793,24.98,1.01,cardboard_boxes,0.6641,18.8,279.98
1766729872.3024342,794,24.98,1.0,clothing,0.4648,6.7,279.98
1766729872.3421707,795,24.98,1.01,cardboard_boxes,0.4609,18.7,279.98
1766729872.382604,796,24.98,1.0,clothing,0.4609,12.5,279.98
1766729872.4221373,797,25.03,1.0,cardboard_boxes,0.3984,13.3,279.98
1766729872.462277,798,25.03,1.0,cardboard_boxes,0.6172,12.5,279.98
1766729872.501874,799,25.03,1.09,cardboard_boxes,0.5312,12.5,279.98
1766729872.5423126,800,25.03,0.99,clothing,0.5703,17.6,279.98
1766729872.581597,801,25.03,1.05,clothing,0.293,7.1,279.98
1766729872.6223516,802,25.03,1.01,cardboard_boxes,0.418,17.6,279.98
1766729872.6619635,803,25.03,1.0,cardboard_boxes,0.3555,7.1,279.98
1766729872.7022734,804,25.03,0.99,cardboard_boxes,0.7148,17.6,279.98
1766729872.742245,805,25.03,0.99,cardboard_boxes,0.2891,0.0,279.98
1766729872.7821045,806,25.03,1.01,clothing,0.4258,22.2,279.98
1766729872.82193,807,25.03,1.01,cardboard_boxes,0.3867,6.7,279.98
1766729872.8627396,808,25.03,1.01,clothing,0.3711,17.6,279.98
1766729872.9020526,809,25.03,1.01,cardboard_boxes,0.3594,13.3,279.98
1766729872.94267,810,25.03,1.01,clothing,0.3359,12.5,279.98
1766729872.981883,811,25.03,1.0,clothing,0.3828,12.5,279.98
1766729873.0222402,812,25.03,1.01,clothing,0.3594,18.7,279.98
1766729873.0616136,813,25.03,1.05,cardboard_boxes,0.4102,17.6,279.98
1766729873.102356,814,25.03,1.0,clothing,0.3438,12.5,279.98
1766729873.1429086,815,25.03,1.0,cardboard_boxes,0.3984,6.7,279.98
1766729873.1820104,816,25.03,0.99,clothing,0.6914,17.6,279.98
1766729873.2215035,817,25.03,1.05,clothing,0.7578,13.3,279.98
1766729873.2632554,818,25.03,1.0,glass_cosmetic_containers,0.3359,12.5,279.98
1766729873.301658,819,25.03,1.05,clothing,0.7695,12.5,279.98
1766729873.3423872,820,25.03,1.02,clothing,0.5547,12.5,279.98
1766729873.3817213,821,25.03,1.04,cardboard_boxes,0.5352,18.7,279.98
1766729873.420873,822,25.03,1.03,clothing,0.543,13.3,279.98
1766729873.4616857,823,25.01,1.07,cardboard_boxes,0.5781,17.6,279.98
1766729873.5010808,824,25.01,1.05,clothing,0.7852,18.8,279.98
1766729873.543257,825,25.01,0.99,clothing,0.8398,6.3,279.98
1766729873.580759,826,25.01,0.99,clothing,0.5039,14.3,279.98
1766729873.6195502,827,25.01,0.91,clothing,0.6055,12.5,279.98
1766729873.659178,828,25.01,0.92,clothing,0.5195,6.7,279.98
1766729873.7000973,829,25.01,0.99,cardboard_boxes,0.3672,12.5,279.98
1766729873.742383,830,25.01,1.0,clothing,0.3672,16.7,279.98
1766729873.7814116,831,25.01,1.05,clothing,0.3711,13.3,279.98
1766729873.8192186,832,25.01,0.92,cardboard_boxes,0.5938,7.1,279.98
1766729873.8591626,833,25.01,0.92,clothing,0.5977,17.6,279.98
1766729873.8997073,834,25.01,1.0,clothing,0.4805,6.7,279.98
1766729873.94303,835,25.01,0.99,clothing,0.5156,11.8,279.98
1766729873.9808023,836,25.01,1.05,clothing,0.7305,13.3,279.98
1766729874.019175,837,25.01,0.92,clothing,0.4336,0.0,279.98
1766729874.0589347,838,25.01,0.92,clothing,0.3281,17.6,279.98
1766729874.1002889,839,25.01,1.0,clothing,0.5977,6.7,279.98
1766729874.140534,840,25.01,0.99,clothing,0.5508,12.5,279.98
1766729874.1809795,841,25.01,1.06,clothing,0.5703,12.5,279.98
1766729874.2192116,842,25.01,0.94,clothing,0.4258,13.3,279.98
1766729874.259378,843,25.01,0.92,clothing,0.3594,12.5,279.98
1766729874.2990208,844,25.01,1.0,clothing,0.625,13.3,279.98
1766729874.3410466,845,25.01,1.06,clothing,0.5977,16.7,279.98
1766729874.380736,846,25.01,1.0,clothing,0.7461,12.5,279.98
1766729874.4178028,847,25.01,0.91,clothing,0.5547,14.3,279.98
1766729874.4595222,848,25.01,0.91,clothing,0.5508,12.5,279.98
1766729874.498288,849,25.08,1.0,cardboard_boxes,0.418,12.5,279.98
1766729874.5403607,850,25.08,1.0,clothing,0.4531,12.5,279.98
1766729874.5793412,851,25.08,1.0,clothing,0.3359,12.5,279.98
1766729874.6181762,852,25.08,0.93,cardboard_boxes,0.3398,18.7,279.98
1766729874.659495,853,25.08,0.92,clothing,0.375,6.7,279.98
1766729874.701175,854,25.08,1.06,clothing,0.6914,11.8,279.98
1766729874.7398763,855,25.08,0.99,clothing,0.4727,18.8,279.98
1766729874.7801619,856,25.08,1.0,clothing,0.5195,6.7,279.98
1766729874.8175974,857,25.08,0.97,clothing,0.7188,13.3,279.98
1766729874.8595216,858,25.08,0.91,clothing,0.5234,11.8,279.98
1766729874.8986132,859,25.08,1.01,clothing,0.5625,13.3,279.98
1766729874.9401608,860,25.08,0.99,clothing,0.8516,11.8,279.98
1766729874.9791076,861,25.08,0.99,clothing,0.4648,13.3,279.98
1766729875.017892,862,25.08,0.93,clothing,0.8203,18.8,279.98
1766729875.059066,863,25.08,0.92,clothing,0.4727,17.6,279.98
1766729875.099093,864,25.08,1.0,clothing,0.7461,6.7,279.98
1766729875.1395237,865,25.08,0.99,clothing,0.7188,17.6,279.98
1766729875.1798704,866,25.08,1.0,clothing,0.4961,12.5,279.98
1766729875.217624,867,25.08,0.96,clothing,0.7812,7.7,279.98
1766729875.2597945,868,25.08,0.92,clothing,0.7461,11.8,279.98
1766729875.298001,869,25.08,1.01,clothing,0.7578,7.1,279.98
1766729875.3395832,870,25.08,1.0,clothing,0.5547,11.8,279.98
1766729875.3795283,871,25.08,1.1,clothing,0.5039,13.3,279.98
1766729875.4179134,872,25.08,0.93,clothing,0.7344,18.7,279.98
1766729875.4574678,873,25.08,0.96,cardboard_boxes,0.5469,7.1,279.98
1766729875.4971645,874,25.08,1.05,cardboard_boxes,0.4531,17.6,279.98
1766729875.5389225,875,24.98,1.0,cardboard_boxes,0.3477,11.8,279.98
1766729875.5797112,876,24.98,1.0,clothing,0.4336,6.7,279.98
1766729875.617302,877,24.98,1.0,cardboard_boxes,0.5938,20.0,279.98
1766729875.6568928,878,24.98,0.96,clothing,0.3594,12.5,279.98
1766729875.697734,879,24.98,1.05,clothing,0.3711,12.5,279.98
1766729875.7383432,880,24.98,1.0,clothing,0.6641,17.6,279.98
1766729875.7790787,881,24.98,1.0,clothing,0.3945,6.7,279.98
1766729875.8181503,882,24.98,0.93,cardboard_boxes,0.4336,18.7,279.98
1766729875.8570592,883,24.98,0.95,cardboard_boxes,0.582,12.5,279.98
1766729875.8972557,884,24.98,1.04,cardboard_boxes,0.3242,12.5,279.98
1766729875.9394348,885,24.98,1.01,cardboard_boxes,0.2734,12.5,279.98
1766729875.9795535,886,24.98,1.0,clothing,0.4023,17.6,279.98
1766729876.0172768,887,24.98,0.95,clothing,0.2812,13.3,279.98
1766729876.056676,888,24.98,0.92,cardboard_boxes,0.457,6.7,279.98
1766729876.097445,889,24.98,1.04,cardboard_boxes,0.5039,17.6,279.98
1766729876.138501,890,24.98,1.0,clothing,0.6016,12.5,279.98
1766729876.1796513,891,24.98,1.0,cardboard_boxes,0.3242,6.3,279.98
1766729876.2170289,892,24.98,0.98,cardboard_boxes,0.6875,14.3,279.98
1766729876.257224,893,24.98,0.97,clothing,0.5156,17.6,279.98
1766729876.2968082,894,24.98,1.06,clothing,0.4414,12.5,279.98
1766729876.3386176,895,24.98,1.0,cardboard_boxes,0.5508,12.5,279.98
1766729876.3800714,896,24.98,1.0,clothing,0.7148,11.8,279.98
1766729876.416796,897,24.98,0.96,clothing,0.4805,14.3,279.98
1766729876.4563906,898,24.98,0.91,clothing,0.5273,12.5,279.98
1766729876.497121,899,24.98,1.05,clothing,0.5898,12.5,279.98
1766729876.538119,900,24.98,1.0,cardboard_boxes,0.3672,17.6,279.98
1766729876.5793257,901,24.99,1.0,clothing,0.7109,6.7,279.98
1766729876.6174119,902,24.99,0.98,clothing,0.5664,18.8,279.98
1766729876.6555512,903,24.99,0.92,clothing,0.4609,13.3,279.98
1766729876.697186,904,24.99,1.07,clothing,0.7852,11.8,279.98
1766729876.737354,905,24.99,1.06,clothing,0.7617,13.3,279.98
1766729876.779778,906,24.99,1.01,clothing,0.3789,11.8,279.98
1766729876.8153408,907,24.99,0.92,clothing,0.3672,14.3,279.98
1766729876.8563464,908,24.99,0.92,clothing,0.4688,16.7,279.98
1766729876.897405,909,24.99,1.05,clothing,0.543,6.7,279.98
1766729876.9379034,910,24.99,1.01,clothing,0.5977,12.5,279.98
1766729876.9773402,911,24.99,1.08,clothing,0.4492,17.6,279.98
1766729877.0158942,912,24.99,0.92,clothing,0.5586,7.1,279.98
1766729877.055668,913,24.99,0.91,clothing,0.5586,13.3,279.98
1766729877.09847,914,24.99,1.01,clothing,0.7656,11.8,279.98
1766729877.1374817,915,24.99,1.05,clothing,0.5703,12.5,279.98
1766729877.178043,916,24.99,1.0,clothing,0.5859,17.6,279.98
1766729877.2153213,917,24.99,0.92,clothing,0.4492,7.1,279.98
1766729877.2562172,918,24.99,0.92,clothing,0.625,17.6,279.98
1766729877.2967072,919,24.99,1.0,clothing,0.7969,12.5,279.98
1766729877.33799,920,24.99,1.0,disposable_plastic_cutlery,0.4453,12.5,279.98
1766729877.37711,921,24.99,1.05,clothing,0.8789,6.7,279.98
1766729877.4163985,922,24.99,0.93,clothing,0.4766,18.7,279.98
1766729877.4556117,923,24.99,0.92,clothing,0.8047,13.3,279.98
1766729877.4969354,924,24.99,1.04,cardboard_boxes,0.5469,12.5,279.98
1766729877.5373063,925,24.99,1.05,clothing,0.7148,12.5,279.98
1766729877.5777433,926,24.99,1.06,clothing,0.457,6.7,279.98
1766729877.6155715,927,25.09,0.93,clothing,0.7617,18.8,279.98
1766729877.6544943,928,25.09,0.92,cardboard_boxes,0.6719,6.7,279.98
1766729877.697181,929,25.09,1.05,clothing,0.5273,6.3,279.98
1766729877.7363908,930,25.09,1.01,clothing,0.3828,18.7,279.98
1766729877.776907,931,25.09,1.07,clothing,0.3281,6.7,279.98
1766729877.8155534,932,25.09,0.93,clothing,0.5039,13.3,279.98
1766729877.855031,933,25.09,0.93,cardboard_boxes,0.2852,12.5,279.98
1766729877.8962173,934,25.09,0.93,clothing,0.4453,12.5,279.98
1766729877.9383206,935,25.09,1.0,clothing,0.8867,6.3,279.98
1766729877.9771416,936,25.09,1.1,cardboard_boxes,0.3359,18.8,279.98
1766729878.0160937,937,25.09,0.92,clothing,0.6094,12.5,279.98
1766729878.0544345,938,25.09,0.91,cardboard_boxes,0.3906,7.1,279.98
1766729878.0970552,939,25.09,0.99,cardboard_boxes,0.3203,11.8,279.98
1766729878.1364605,940,25.09,1.0,clothing,0.832,13.3,279.98
1766729878.1767364,941,25.09,1.0,cardboard_boxes,0.5664,6.7,279.98
1766729878.2148979,942,25.09,0.93,clothing,0.918,13.3,279.98
1766729878.2547495,943,25.09,0.93,cardboard_boxes,0.4102,12.5,279.98
1766729878.294633,944,25.09,0.92,cardboard_boxes,0.3281,13.3,279.98
1766729878.3363686,945,25.09,1.0,clothing,0.7578,6.2,279.98
1766729878.3760886,946,25.09,1.0,cardboard_boxes,0.2695,12.5,279.98
1766729878.4163709,947,25.09,1.0,clothing,0.6484,6.7,279.98
1766729878.4569776,948,25.09,1.11,cardboard_boxes,0.418,18.8,279.98
1766729878.4981415,949,25.09,1.01,clothing,0.4062,6.2,279.98
1766729878.5359719,950,25.09,1.01,clothing,0.3242,20.0,279.98
1766729878.5764525,951,25.09,1.01,cardboard_boxes,0.4141,6.7,279.98
1766729878.6170633,952,24.96,0.98,clothing,0.4297,12.5,279.98
1766729878.654364,953,24.96,0.92,aluminum_food_cans,0.25,7.1,279.98
1766729878.6939516,954,24.96,0.91,clothing,0.7578,6.7,279.98
1766729878.7354329,955,24.96,1.0,clothing,0.5078,12.5,279.98
1766729878.7756221,956,24.96,1.0,disposable_plastic_cutlery,0.3008,12.5,279.98
1766729878.816365,957,24.96,1.0,clothing,0.6953,12.5,279.98
1766729878.8557556,958,24.96,1.0,cardboard_boxes,0.6055,12.5,279.98
1766729878.8951747,959,24.96,1.0,cardboard_boxes,0.4062,13.3,279.98
1766729878.9355783,960,24.96,1.0,cardboard_boxes,0.4336,12.5,279.98
1766729878.9750414,961,24.96,1.01,cardboard_boxes,0.3203,12.5,279.98
1766729879.0173671,962,24.96,1.07,aluminum_food_cans,0.4492,12.5,279.98
1766729879.0557122,963,24.96,1.0,cardboard_boxes,0.4492,13.3,279.98
1766729879.0957215,964,24.96,1.0,clothing,0.6094,6.7,279.98
1766729879.1350672,965,24.96,1.0,cardboard_boxes,0.3516,12.5,279.98
1766729879.1757164,966,24.96,1.0,clothing,0.293,12.5,279.98
1766729879.2167187,967,24.96,1.0,clothing,0.3828,12.5,279.98
1766729879.2556465,968,24.96,1.0,aluminum_food_cans,0.3477,13.3,279.98
1766729879.2950146,969,24.96,1.0,clothing,0.4375,12.5,279.98
1766729879.3357174,970,24.96,1.0,cardboard_boxes,0.4453,17.6,279.98
1766729879.377062,971,24.96,1.05,clothing,0.4102,6.7,279.98
1766729879.4172494,972,24.96,1.06,clothing,0.3828,22.2,279.98
1766729879.4551945,973,24.96,1.02,disposable_plastic_cutlery,0.6133,7.1,279.98
1766729879.4957895,974,24.96,0.99,clothing,0.418,13.3,279.98
1766729879.5331225,975,24.96,0.97,cardboard_boxes,0.4141,20.0,279.98
1766729879.5738637,976,24.96,0.93,cardboard_boxes,0.7266,11.8,279.98
1766729879.6157033,977,24.96,1.0,clothing,0.4609,6.7,279.98
1766729879.6556356,978,25.04,1.01,cardboard_boxes,0.6133,12.5,279.98
1766729879.695081,979,25.04,1.01,clothing,0.3945,12.5,279.98
1766729879.7336287,980,25.04,0.96,cardboard_boxes,0.3828,13.3,279.98
1766729879.7732608,981,25.04,0.96,clothing,0.7383,12.5,279.98
1766729879.8138742,982,25.04,1.02,cardboard_boxes,0.75,12.5,279.98
1766729879.855146,983,25.04,1.01,clothing,0.5625,17.6,279.98
1766729879.8948395,984,25.04,1.0,clothing,0.7188,6.7,279.98
1766729879.9332976,985,25.04,0.96,disposable_plastic_cutlery,0.332,18.7,279.98
1766729879.9729,986,25.04,1.0,cardboard_boxes,0.3633,6.7,279.98
1766729880.013604,987,25.04,1.06,disposable_plastic_cutlery,0.4531,12.5,279.98
1766729880.054556,988,25.04,1.0,clothing,0.4531,17.6,279.98
1766729880.0946949,989,25.04,1.01,clothing,0.707,12.5,279.98
1766729880.1331916,990,25.04,0.96,clothing,0.8711,13.3,279.98
1766729880.1731665,991,25.04,0.97,clothing,0.3945,6.7,279.98
1766729880.2132258,992,25.04,1.06,cardboard_boxes,0.6094,18.7,279.98
1766729880.2549064,993,25.04,1.0,cardboard_boxes,0.4023,11.8,279.98
1766729880.2939873,994,25.04,1.0,clothing,0.8672,13.3,279.98
1766729880.3335173,995,25.04,0.96,clothing,0.3984,17.6,279.98
1766729880.372136,996,25.04,0.92,clothing,0.5938,13.3,279.98
1766729880.4134748,997,25.04,1.2,disposable_plastic_cutlery,0.3203,6.3,279.98
1766729880.4538662,998,25.04,1.0,clothing,0.5898,17.6,279.98
1766729880.4947913,999,25.04,1.0,clothing,0.9531,18.7,279.98
1766729880.5337896,1000,25.04,0.92,cardboard_boxes,0.3398,6.7,279.98
1766729880.572571,1001,25.04,0.92,clothing,0.8867,13.3,279.98
1766729880.61293,1002,25.04,1.07,clothing,0.668,17.6,279.98
1766729880.654499,1003,25.04,1.0,clothing,0.8477,12.5,279.98
1766729880.694116,1004,25.04,1.0,clothing,0.8047,13.3,279.98
1766729880.7343388,1005,25.04,0.93,clothing,0.3945,12.5,279.98
1766729880.7719135,1006,25.04,0.91,clothing,0.3633,13.3,279.98
1766729880.8130386,1007,25.04,1.04,clothing,0.7188,16.7,279.98
1766729880.8541477,1008,25.04,1.01,clothing,0.4453,12.5,279.98
1766729880.8942826,1009,25.04,1.0,aluminum_food_cans,0.3086,12.5,279.98
1766729880.933663,1010,25.04,0.97,clothing,0.8555,12.5,279.98
1766729880.9716978,1011,25.04,0.92,clothing,0.707,13.3,279.98
1766729881.0135324,1012,25.04,1.06,clothing,0.9141,12.5,279.98
1766729881.0534809,1013,25.04,1.05,clothing,0.8945,12.5,279.98
1766729881.0938606,1014,25.04,1.01,clothing,0.4883,13.3,279.98
1766729881.1319594,1015,25.04,0.92,clothing,0.4453,13.3,279.98
1766729881.1720262,1016,25.04,0.92,disposable_plastic_cutlery,0.3516,12.5,279.98
1766729881.211988,1017,25.04,0.99,clothing,0.7148,6.7,279.98
1766729881.253793,1018,25.04,1.06,clothing,0.9766,6.7,279.98
1766729881.2932508,1019,25.04,1.06,clothing,0.5039,12.5,279.98
1766729881.3336322,1020,25.04,0.97,clothing,0.3711,17.6,279.98
1766729881.3716629,1021,25.04,0.93,clothing,0.8438,7.1,279.98
1766729881.4122708,1022,25.04,1.01,clothing,0.6523,12.5,279.98
1766729881.4534085,1023,25.04,1.05,clothing,0.8516,17.6,279.98
1766729881.4952786,1024,25.04,1.03,cardboard_boxes,0.3008,35.3,279.98
1766729881.5298798,1025,25.04,0.87,clothing,0.3359,35.7,279.98
1766729881.5699768,1026,25.04,0.86,cardboard_boxes,0.5898,6.7,279.98
1766729881.609485,1027,25.04,0.92,clothing,0.5352,12.5,279.98
1766729881.6516855,1028,25.04,0.92,clothing,0.6797,11.8,279.98
1766729881.691006,1029,25.04,0.93,aluminum_food_cans,0.2539,6.7,279.98
1766729881.7314243,1030,25.06,0.97,clothing,0.4727,17.6,279.98
1766729881.770837,1031,25.06,0.92,cardboard_boxes,0.3828,7.1,279.98
1766729881.8135376,1032,25.06,1.08,clothing,0.9297,11.8,279.98
1766729881.853702,1033,25.06,1.06,clothing,0.6641,12.5,279.98
1766729881.8932958,1034,25.06,1.07,clothing,0.7188,12.5,279.98
1766729881.9310203,1035,25.06,0.95,cardboard_boxes,0.5508,14.3,279.98
1766729881.9712493,1036,25.06,0.91,clothing,0.4648,11.8,279.98
1766729882.0107086,1037,25.06,0.93,clothing,0.7383,13.3,279.98
1766729882.0517337,1038,25.06,0.93,clothing,0.6875,6.2,279.98
1766729882.0906277,1039,25.06,0.93,clothing,0.8398,13.3,279.98
1766729882.130115,1040,25.06,0.92,clothing,0.5156,12.5,279.98
1766729882.1706297,1041,25.06,0.92,clothing,0.4727,6.7,279.98
1766729882.2101753,1042,25.06,0.93,cardboard_boxes,0.3672,17.6,279.98
1766729882.2521436,1043,25.06,0.93,clothing,0.7656,6.2,279.98
1766729882.2899687,1044,25.06,0.93,cardboard_boxes,0.5,13.3,279.98
1766729882.330833,1045,25.06,0.92,clothing,0.375,12.5,279.98
1766729882.3702912,1046,25.06,0.92,clothing,0.7656,7.1,279.98
1766729882.4105806,1047,25.06,0.92,cardboard_boxes,0.5859,12.5,279.98
1766729882.451704,1048,25.06,0.92,clothing,0.8711,11.8,279.98
1766729882.4905646,1049,25.06,0.93,clothing,0.5859,7.1,279.98
1766729882.5305028,1050,25.06,0.92,clothing,0.668,12.5,279.98
1766729882.570455,1051,25.06,0.93,clothing,0.6367,12.5,279.98
1766729882.6114786,1052,25.06,0.94,clothing,0.3945,12.5,279.98
1766729882.6520686,1053,25.06,0.94,clothing,0.6836,12.5,279.98
1766729882.68978,1054,25.06,0.93,clothing,0.7812,7.1,279.98
1766729882.7303772,1055,25.06,0.92,clothing,0.7891,12.5,279.98
1766729882.7698598,1056,25.04,0.92,clothing,0.918,12.5,279.98
1766729882.810282,1057,25.04,0.92,clothing,0.6484,6.7,279.98
1766729882.8500807,1058,25.04,0.91,clothing,0.7695,12.5,279.98
1766729882.890634,1059,25.04,0.92,cardboard_boxes,0.4375,6.7,279.98
1766729882.9311628,1060,25.04,0.92,clothing,0.6641,12.5,279.98
1766729882.9702313,1061,25.04,0.92,clothing,0.8828,12.5,279.98
1766729883.009722,1062,25.04,0.93,clothing,0.7148,13.3,279.98
1766729883.0502722,1063,25.04,0.94,clothing,0.7422,11.8,279.98
1766729883.0896394,1064,25.04,0.96,clothing,0.3906,13.3,279.98
1766729883.129119,1065,25.04,0.97,clothing,0.5859,12.5,279.98
1766729883.1703346,1066,25.04,0.92,clothing,0.8047,0.0,279.98
1766729883.2090464,1067,25.04,0.97,clothing,0.3867,13.3,279.98
1766729883.249689,1068,25.04,1.03,clothing,0.7656,12.5,279.98
1766729883.2890298,1069,25.04,0.99,clothing,0.8516,12.5,279.98
1766729883.3297431,1070,25.04,0.93,clothing,0.9453,12.5,279.98
1766729883.3708088,1071,25.04,0.92,clothing,0.8867,12.5,279.98
1766729883.4096758,1072,25.04,0.98,clothing,0.8398,13.3,279.98
1766729883.4494758,1073,25.04,0.98,clothing,0.7422,17.6,279.98
1766729883.4896944,1074,25.04,0.93,clothing,0.7148,12.5,279.98
1766729883.529198,1075,25.04,0.96,clothing,0.8086,12.5,279.98
1766729883.5709531,1076,25.04,0.93,clothing,0.75,12.5,279.98
1766729883.6088855,1077,25.04,0.96,clothing,0.5156,13.3,279.98
1766729883.6495109,1078,25.04,0.97,clothing,0.6055,6.2,279.98
1766729883.688959,1079,25.04,0.98,clothing,0.543,18.7,279.98
1766729883.7295172,1080,25.04,0.96,clothing,0.7539,11.8,279.98
1766729883.7705495,1081,24.98,0.93,clothing,0.9688,6.7,279.98
1766729883.8095627,1082,24.98,0.97,clothing,0.8789,18.8,279.98
1766729883.8489995,1083,24.98,0.98,clothing,0.4492,6.7,279.98
1766729883.8893805,1084,24.98,0.97,clothing,0.4922,12.5,279.98
1766729883.9291441,1085,24.98,0.97,clothing,0.8359,6.7,279.98
1766729883.9712346,1086,24.98,0.93,clothing,0.8203,11.8,279.98
1766729884.0087793,1087,24.98,0.97,clothing,0.875,18.7,279.98
1766729884.0493531,1088,24.98,0.97,clothing,0.6055,12.5,279.98
1766729884.0887845,1089,24.98,0.97,clothing,0.9141,12.5,279.98
