timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766688468.5029693,730,15.03,1.16,glass_cosmetic_containers,0.3398,11.1,280.31
1766688468.5705826,731,15.03,1.18,cardboard_boxes,0.3047,11.1,280.31
1766688468.6359792,732,15.03,1.0,glass_cosmetic_containers,0.4531,11.5,280.31
1766688468.7030075,733,15.03,1.06,clothing,0.375,7.4,280.31
1766688468.7696264,734,15.03,1.0,clothing,0.4102,7.7,280.31
1766688468.8382986,735,15.03,1.11,clothing,0.7148,13.8,280.31
1766688468.9035466,736,15.03,1.11,clothing,0.3086,11.5,280.31
1766688468.9688814,737,15.02,1.01,clothing,0.5039,7.7,280.31
1766688469.0361793,738,15.02,1.1,cardboard_boxes,0.4023,7.7,280.31
1766688469.1029694,739,15.02,1.15,cardboard_boxes,0.5508,10.7,280.31
1766688469.169417,740,15.02,1.0,clothing,0.6172,7.7,280.31
1766688469.2366784,741,15.02,1.11,cardboard_boxes,0.3516,11.1,280.31
1766688469.3038263,742,15.02,1.12,cardboard_boxes,0.375,7.7,280.31
1766688469.3708658,743,15.02,1.05,clothing,0.4688,10.7,280.31
1766688469.436471,744,15.02,1.11,aluminum_food_cans,0.457,11.5,280.31
1766688469.5034359,745,15.02,1.17,cardboard_boxes,0.4023,7.4,280.31
1766688469.5690897,746,15.02,1.0,cardboard_boxes,0.4609,7.7,280.31
1766688469.6365106,747,15.02,1.1,cardboard_boxes,0.4023,11.1,280.31
1766688469.7040272,748,15.02,1.1,cardboard_boxes,0.5312,3.8,280.31
1766688469.7694561,749,15.02,1.0,cardboard_boxes,0.4531,7.7,280.31
1766688469.8370826,750,15.02,1.11,cardboard_boxes,0.4727,11.1,280.31
1766688469.9041026,751,15.02,1.11,cardboard_boxes,0.4922,11.5,280.31
1766688469.9693048,752,14.99,1.01,cardboard_boxes,0.4297,8.0,280.31
1766688470.0375793,753,14.99,1.12,clothing,0.5117,13.8,280.31
1766688470.1030095,754,14.99,1.15,cardboard_boxes,0.6719,11.1,280.31
1766688470.1694322,755,14.99,1.0,cardboard_boxes,0.8867,7.7,280.31
1766688470.2380767,756,14.99,1.1,cardboard_boxes,0.9141,7.4,280.31
1766688470.3035166,757,14.99,1.17,clothing,0.5586,7.7,280.31
1766688470.3692355,758,14.99,1.0,cardboard_boxes,0.3555,8.0,280.31
1766688470.4359114,759,14.99,1.1,cardboard_boxes,0.707,3.8,280.31
1766688470.5030258,760,14.99,1.16,aluminum_food_cans,0.4531,11.1,280.31
1766688470.5684392,761,14.99,1.0,cardboard_boxes,0.8008,7.7,280.31
1766688470.636371,762,14.99,1.11,cardboard_boxes,0.7305,11.1,280.31
1766688470.7037325,763,14.99,1.11,cardboard_boxes,0.3359,3.8,280.31
1766688470.7691357,764,14.99,1.0,clothing,0.4531,8.0,280.31
1766688470.8361397,765,14.99,1.1,cardboard_boxes,0.3086,7.4,280.31
1766688470.9043953,766,14.99,1.12,cardboard_boxes,0.6172,7.7,280.31
1766688470.968572,767,14.99,1.0,clothing,0.3828,11.5,280.31
1766688471.0351615,768,15.01,1.15,glass_cosmetic_containers,0.4062,7.7,280.31
1766688471.1036491,769,15.01,1.11,clothing,0.3867,7.4,280.31
1766688471.1693032,770,15.01,1.0,glass_cosmetic_containers,0.332,11.1,280.31
1766688471.2357235,771,15.01,1.09,glass_cosmetic_containers,0.5234,7.7,280.31
1766688471.303347,772,15.01,1.17,glass_cosmetic_containers,0.6992,11.1,280.31
1766688471.3685887,773,15.01,1.0,glass_cosmetic_containers,0.668,7.7,280.31
1766688471.4352214,774,15.01,1.06,glass_cosmetic_containers,0.6836,7.7,280.31
1766688471.5027564,775,15.01,1.18,glass_cosmetic_containers,0.6406,10.7,280.31
1766688471.569153,776,15.01,1.0,glass_cosmetic_containers,0.6484,4.0,280.31
1766688471.6357431,777,15.01,1.03,glass_cosmetic_containers,0.5664,11.1,280.31
1766688471.7033334,778,15.01,1.18,clothing,0.8477,11.1,280.31
1766688471.7686133,779,15.01,1.0,clothing,0.9492,7.7,280.31
1766688471.8351433,780,15.01,1.07,clothing,0.9883,7.7,280.31
1766688471.9034476,781,15.01,1.16,clothing,0.9648,14.3,280.31
1766688471.9681742,782,15.01,1.02,clothing,0.9961,11.5,280.31
1766688472.0356274,783,14.99,1.02,clothing,0.9961,3.8,280.31
1766688472.1032164,784,14.99,1.16,clothing,0.9961,10.7,280.31
1766688472.168727,785,14.99,1.01,clothing,0.9961,8.0,280.31
1766688472.2351098,786,14.99,1.06,clothing,0.9961,3.8,280.31
1766688472.302638,787,14.99,1.17,clothing,0.9766,11.1,280.31
1766688472.3680499,788,14.99,1.0,clothing,0.4609,7.7,280.31
1766688472.4359467,789,14.99,1.0,clothing,0.6211,10.7,280.31
1766688472.5023472,790,14.99,1.11,clothing,0.9688,11.1,280.31
1766688472.5686715,791,14.99,1.0,clothing,0.5156,7.7,280.31
1766688472.6354806,792,14.99,1.03,clothing,0.9648,14.3,280.31
1766688472.7031646,793,14.99,1.17,clothing,0.9961,7.7,280.31
1766688472.7683175,794,14.99,1.0,clothing,0.5508,7.7,280.31
1766688472.8347166,795,14.99,1.06,clothing,0.6406,7.7,280.31
1766688472.9031577,796,14.99,1.17,clothing,0.3477,10.7,280.31
1766688472.9678087,797,14.99,1.0,clothing,0.9844,8.0,280.31
1766688473.0352316,798,14.99,1.05,clothing,0.8438,11.1,280.31
1766688473.1028378,799,14.99,1.17,aluminum_food_cans,0.3984,7.4,280.31
1766688473.1682894,800,14.99,0.99,clothing,0.8789,11.1,280.31
1766688473.2349622,801,14.99,1.05,clothing,0.8398,7.7,280.31
1766688473.3025107,802,14.99,1.17,clothing,0.9688,14.3,280.31
1766688473.3678844,803,14.99,0.99,clothing,0.5938,11.1,280.31
1766688473.434269,804,14.99,0.99,clothing,0.8789,11.1,280.31
1766688473.5018775,805,14.99,1.0,clothing,0.5234,0.0,280.31
1766688473.5696764,806,14.99,1.11,clothing,0.9258,11.1,280.31
1766688473.6359317,807,14.99,1.11,clothing,0.8477,7.7,280.31
1766688473.701195,808,14.99,1.0,clothing,0.6719,11.1,280.31
1766688473.767804,809,14.99,0.99,clothing,0.793,7.7,280.31
1766688473.8343058,810,14.99,0.99,clothing,0.8047,7.4,280.31
1766688473.9010365,811,14.99,0.99,clothing,0.4609,7.7,280.31
1766688473.9697442,812,14.99,1.11,clothing,0.582,11.1,280.31
1766688474.0362706,813,14.99,1.11,clothing,0.4219,11.1,280.31
1766688474.1015644,814,14.99,1.0,clothing,0.918,4.0,280.31
1766688474.17059,815,14.98,1.18,clothing,0.3477,10.7,280.31
1766688474.2356892,816,14.98,1.11,clothing,0.5898,11.1,280.31
1766688474.301022,817,14.98,1.0,aluminum_food_cans,0.3008,8.0,280.31
1766688474.37202,818,14.98,1.11,clothing,0.9492,7.1,280.31
1766688474.436305,819,14.98,1.1,cardboard_boxes,0.5664,11.1,280.31
1766688474.5013633,820,14.98,1.0,aluminum_food_cans,0.4375,4.2,280.31
1766688474.5705118,821,14.98,1.17,aluminum_food_cans,0.25,10.3,280.31
1766688474.635824,822,14.98,1.12,clothing,0.5586,8.0,280.31
1766688474.7011266,823,14.98,1.0,clothing,0.9141,8.0,280.31
1766688474.7680533,824,14.98,1.09,aluminum_food_cans,0.2188,7.4,280.31
1766688474.834986,825,14.98,1.16,clothing,0.3594,11.1,280.31
1766688474.9011621,826,14.98,1.0,cardboard_boxes,0.3203,7.7,280.31
1766688474.969319,827,14.98,1.11,clothing,0.5352,7.7,280.31
1766688475.0351067,828,14.98,1.15,clothing,0.7461,7.7,280.31
1766688475.100933,829,14.98,0.99,cardboard_packaging,0.5859,8.0,280.31
1766688475.16815,830,14.98,1.11,clothing,0.5234,7.4,280.31
1766688475.2349954,831,15.03,1.16,clothing,0.8672,11.1,280.31
1766688475.3000333,832,15.03,0.99,clothing,0.9102,7.7,280.31
1766688475.3675268,833,15.03,1.09,clothing,0.75,7.7,280.31
1766688475.435577,834,15.03,1.11,clothing,0.9688,7.4,280.31
1766688475.5009885,835,15.03,0.99,clothing,0.5781,11.1,280.31
1766688475.5695992,836,15.03,1.11,clothing,0.9766,3.8,280.31
1766688475.6355386,837,15.03,1.13,clothing,0.7578,11.5,280.31
1766688475.700448,838,15.03,0.98,clothing,0.6016,7.7,280.31
1766688475.7674124,839,15.03,1.14,cardboard_packaging,0.4727,7.7,280.31
1766688475.834246,840,15.03,1.09,clothing,0.8125,10.7,280.31
1766688475.9010096,841,15.03,1.0,clothing,0.8945,7.7,280.31
1766688475.9684653,842,15.03,1.31,clothing,0.8398,7.7,280.31
1766688476.0352116,843,15.03,1.17,clothing,0.6992,11.5,280.31
1766688476.100481,844,15.03,0.98,clothing,0.9023,11.1,280.31
1766688476.1670682,845,15.03,1.04,clothing,0.8281,4.0,280.31
1766688476.2345443,846,15.03,1.15,clothing,0.9727,13.8,280.31
1766688476.3010805,847,15.01,1.0,cardboard_packaging,0.5977,7.7,280.31
1766688476.3674648,848,15.01,0.99,clothing,0.8711,7.7,280.31
1766688476.433574,849,15.01,0.99,clothing,0.7539,7.4,280.31
1766688476.5014246,850,15.01,1.1,clothing,0.6523,7.7,280.31
1766688476.5680826,851,15.01,1.1,clothing,0.7891,7.4,280.31
1766688476.633249,852,15.01,0.99,clothing,0.5352,11.5,280.31
1766688476.702168,853,15.01,1.11,clothing,0.8633,0.0,280.31
1766688476.7678652,854,15.01,1.1,clothing,0.8398,11.1,280.31
1766688476.8340204,855,15.01,0.98,clothing,0.8008,7.7,280.31
1766688476.9026802,856,15.01,1.18,cardboard_boxes,0.4453,7.4,280.31
1766688476.9689753,857,15.01,1.13,clothing,0.9648,8.0,280.31
1766688477.033521,858,15.01,0.99,clothing,0.7383,11.5,280.31
1766688477.102884,859,15.01,1.17,clothing,0.9648,10.3,280.31
1766688477.1678112,860,15.01,1.11,clothing,0.9141,11.5,280.31
1766688477.232933,861,15.01,0.98,clothing,0.832,11.1,280.31
1766688477.301915,862,14.99,1.12,clothing,0.8438,7.4,280.31
1766688477.3684635,863,14.99,1.11,clothing,0.457,7.7,280.31
1766688477.4339287,864,14.99,0.99,clothing,0.8086,15.4,280.31
1766688477.501008,865,14.99,1.09,clothing,0.9297,10.7,280.31
1766688477.5682335,866,14.99,1.15,cardboard_boxes,0.6797,14.8,280.31
1766688477.633455,867,14.99,1.01,clothing,0.957,12.0,280.31
1766688477.7006671,868,14.99,1.09,clothing,0.793,14.8,280.31
1766688477.7686186,869,14.99,1.1,clothing,0.418,11.1,280.31
1766688477.8338392,870,14.99,0.98,clothing,0.5234,4.0,280.31
1766688477.900738,871,14.99,1.09,clothing,0.7891,14.3,280.31
1766688477.9680443,872,14.99,1.11,clothing,0.8867,7.7,280.31
1766688478.0331366,873,14.99,0.98,clothing,0.8633,14.8,280.31
1766688478.1017408,874,14.99,1.11,clothing,0.9922,3.8,280.31
1766688478.1671574,875,14.99,1.15,clothing,0.4844,14.3,280.31
1766688478.2335787,876,14.99,0.98,clothing,0.6641,7.7,280.31
1766688478.3000882,877,14.99,0.99,aluminum_food_cans,0.2969,7.7,280.31
1766688478.3676288,878,15.01,1.11,clothing,0.418,7.4,280.31
1766688478.434792,879,15.01,1.06,clothing,0.9844,14.3,280.31
1766688478.4994462,880,15.01,1.0,cardboard_packaging,0.4531,4.0,280.31
1766688478.5675147,881,15.01,1.18,clothing,0.9141,7.4,280.31
1766688478.6324089,882,15.01,1.01,clothing,0.9688,15.4,280.31
1766688478.6993768,883,15.01,1.01,clothing,0.9258,3.8,280.31
1766688478.767021,884,15.01,1.04,clothing,0.75,7.4,280.31
1766688478.83467,885,15.01,1.18,clothing,0.5664,7.7,280.31
1766688478.9010103,886,15.01,1.1,clothing,0.6797,11.1,280.31
1766688478.9666858,887,15.01,1.11,aluminum_food_cans,0.5859,7.7,280.31
1766688479.034014,888,15.01,1.09,clothing,0.4805,4.0,280.31
1766688479.100215,889,15.01,1.09,cardboard_boxes,0.75,7.7,280.31
1766688479.1658776,890,15.01,1.01,aluminum_food_cans,0.6172,7.7,280.31
1766688479.234294,891,15.01,1.09,clothing,0.6523,10.7,280.31
1766688479.3009005,892,15.01,1.1,cardboard_boxes,0.5664,8.0,280.31
1766688479.36578,893,15.01,1.0,clothing,0.4609,4.0,280.31
1766688479.436219,894,14.97,1.11,aluminum_food_cans,0.3516,10.3,280.31
1766688479.4999974,895,14.97,1.09,cardboard_boxes,0.4062,8.0,280.31
1766688479.5654843,896,14.97,1.02,clothing,0.8438,7.7,280.31
1766688479.6329443,897,14.97,1.1,cardboard_boxes,0.5703,11.1,280.31
1766688479.7006624,898,14.97,1.09,cardboard_boxes,0.8516,7.4,280.31
1766688479.7661605,899,14.97,0.99,clothing,0.9375,4.2,280.31
1766688479.8331766,900,14.97,1.1,cardboard_boxes,0.9219,13.8,280.31
1766688479.900335,901,14.97,1.08,aluminum_food_cans,0.6445,7.7,280.31
1766688479.9662015,902,14.97,1.04,cardboard_boxes,0.9336,8.0,280.31
1766688480.0332453,903,14.97,1.09,cardboard_boxes,0.3984,11.1,280.31
1766688480.1000404,904,14.97,1.08,cardboard_boxes,0.8203,11.1,280.31
1766688480.1664898,905,14.97,1.03,clothing,0.7383,7.7,280.31
1766688480.2333708,906,14.97,1.09,cardboard_boxes,0.8828,10.7,280.31
1766688480.300268,907,14.97,1.08,clothing,0.3711,11.1,280.31
1766688480.3666828,908,14.97,1.04,cardboard_boxes,0.6016,4.0,280.31
1766688480.432819,909,14.97,1.1,cardboard_boxes,0.4766,7.7,280.31
1766688480.4997203,910,15.04,1.11,clothing,0.8164,7.4,280.31
1766688480.5652473,911,15.04,1.0,cardboard_boxes,0.4023,11.5,280.31
1766688480.6335468,912,15.04,1.09,clothing,0.8828,11.1,280.31
1766688480.6999996,913,15.04,1.08,cardboard_boxes,0.6562,11.1,280.31
1766688480.765425,914,15.04,1.0,clothing,0.8281,4.0,280.31
1766688480.8332326,915,15.04,1.1,clothing,0.4492,7.4,280.31
1766688480.8996813,916,15.04,1.1,clothing,0.8203,7.7,280.31
1766688480.9647932,917,15.04,1.0,clothing,0.6211,8.0,280.31
1766688481.0314074,918,15.04,0.99,clothing,0.5039,11.1,280.31
1766688481.10017,919,15.04,1.08,clothing,0.6914,7.4,280.31
1766688481.1656458,920,15.04,1.01,clothing,0.8086,11.5,280.31
1766688481.2318497,921,15.04,1.0,cardboard_boxes,0.5156,11.1,280.31
1766688481.2989314,922,15.04,1.06,cardboard_boxes,0.3789,10.7,280.31
1766688481.365268,923,15.04,1.01,clothing,0.3984,7.7,280.31
1766688481.4314857,924,15.04,1.0,aluminum_food_cans,0.4062,7.7,280.31
1766688481.4979956,925,15.04,1.0,cardboard_boxes,0.6406,7.7,280.31
1766688481.5655942,926,15.01,1.12,clothing,0.9219,7.4,280.31
1766688481.6330605,927,15.01,1.09,clothing,0.6641,10.7,280.31
1766688481.6988668,928,15.01,1.05,aluminum_food_cans,0.6523,11.5,280.31
1766688481.7661264,929,15.01,1.11,clothing,0.8008,3.8,280.31
1766688481.8323581,930,15.01,1.12,clothing,0.832,14.3,280.31
1766688481.8979883,931,15.01,1.0,clothing,0.7773,7.7,280.31
1766688481.96558,932,15.01,1.13,clothing,0.7656,7.7,280.31
1766688482.0319788,933,15.01,1.12,clothing,0.582,11.1,280.31
1766688482.0985928,934,15.01,1.07,clothing,0.625,11.1,280.31
1766688482.1662056,935,15.01,1.1,clothing,0.7773,7.7,280.31
1766688482.2324255,936,15.01,1.11,cardboard_packaging,0.3555,7.7,280.31
1766688482.298574,937,15.01,1.06,clothing,0.6797,11.1,280.31
1766688482.366533,938,15.01,1.14,clothing,0.9922,7.4,280.31
1766688482.4318385,939,15.01,1.1,clothing,0.8984,11.1,280.31
1766688482.4971716,940,15.01,1.0,clothing,0.5312,7.7,280.31
1766688482.565953,941,15.0,1.11,clothing,0.7422,7.4,280.31
1766688482.6326013,942,15.0,1.11,clothing,0.8516,7.7,280.31
1766688482.698324,943,15.0,0.99,clothing,0.7617,8.0,280.31
1766688482.766822,944,15.0,1.15,clothing,0.832,10.7,280.31
1766688482.832223,945,15.0,1.11,cardboard_packaging,0.5547,4.0,280.31
1766688482.8979626,946,15.0,1.0,cardboard_packaging,0.625,11.1,280.31
1766688482.9653296,947,15.0,1.13,clothing,0.9414,11.1,280.31
1766688483.0327463,948,15.0,1.11,clothing,0.9219,7.4,280.31
1766688483.098655,949,15.0,1.07,cardboard_packaging,0.4297,11.5,280.31
1766688483.1656127,950,15.0,1.12,clothing,0.7891,7.7,280.31
1766688483.2320342,951,15.0,1.12,clothing,0.8555,14.3,280.31
1766688483.2990952,952,15.0,1.07,clothing,0.7422,7.4,280.31
1766688483.365142,953,15.0,1.11,cardboard_boxes,0.5859,7.7,280.31
1766688483.4321022,954,15.0,1.11,cardboard_boxes,0.9883,7.7,280.31
1766688483.4985812,955,15.0,1.09,cardboard_boxes,0.4531,7.7,280.31
1766688483.5657408,956,15.0,1.12,glass_cosmetic_containers,0.3867,10.7,280.31
1766688483.6326308,957,15.0,1.12,glass_cosmetic_containers,0.5117,7.7,280.31
1766688483.6982167,958,15.0,1.0,glass_cosmetic_containers,0.3008,8.0,280.31
1766688483.7651935,959,15.0,1.1,cardboard_boxes,0.457,7.7,280.31
1766688483.8323224,960,15.0,1.12,glass_cosmetic_containers,0.6641,7.7,280.31
1766688483.8974996,961,15.0,0.99,glass_cosmetic_containers,0.6719,11.1,280.31
1766688483.9658778,962,15.0,1.13,glass_cosmetic_containers,0.6289,7.7,280.31
1766688484.032769,963,15.0,1.11,glass_cosmetic_containers,0.3359,11.1,280.31
1766688484.09825,964,15.0,1.0,glass_cosmetic_containers,0.3867,7.7,280.31
1766688484.1646829,965,15.0,1.0,cardboard_boxes,0.4609,7.7,280.31
1766688484.232057,966,15.0,1.12,glass_cosmetic_containers,0.2617,7.7,280.31
1766688484.297488,967,15.0,1.0,cardboard_boxes,0.5391,7.7,280.31
1766688484.3640459,968,15.0,1.0,clothing,0.4141,7.7,280.31
1766688484.4331145,969,15.0,1.09,cardboard_boxes,0.3984,10.3,280.31
1766688484.498099,970,15.0,0.99,clothing,0.3711,4.2,280.31
1766688484.5646613,971,15.0,1.01,clothing,0.2891,10.7,280.31
1766688484.6324573,972,15.0,1.12,clothing,0.4336,11.1,280.31
1766688484.6976254,973,15.02,1.01,cardboard_boxes,0.4336,4.2,280.31
1766688484.7642512,974,15.02,1.0,clothing,0.3945,11.1,280.31
1766688484.8316264,975,15.02,1.11,clothing,0.3867,7.4,280.31
1766688484.8970351,976,15.02,1.0,cardboard_boxes,0.332,11.5,280.31
1766688484.964654,977,15.02,1.0,cardboard_boxes,0.3633,3.8,280.31
1766688485.0322502,978,15.02,1.12,clothing,0.3086,7.7,280.31
1766688485.0979724,979,15.02,1.0,clothing,0.3047,4.0,280.31
1766688485.164982,980,15.02,1.0,clothing,0.3945,14.3,280.31
1766688485.2321923,981,15.02,1.13,clothing,0.293,7.7,280.31
1766688485.2973084,982,15.02,1.0,clothing,0.332,11.1,280.31
1766688485.3637083,983,15.02,1.0,glass_cosmetic_containers,0.2969,11.1,280.31
1766688485.432197,984,15.02,1.12,cardboard_boxes,0.5117,3.8,280.31
1766688485.4975839,985,15.02,0.99,glass_cosmetic_containers,0.2617,4.0,280.31
1766688485.5642788,986,15.02,1.0,glass_cosmetic_containers,0.3633,11.1,280.31
1766688485.631773,987,15.02,1.11,glass_cosmetic_containers,0.4102,10.7,280.31
1766688485.6971686,988,15.02,1.0,glass_cosmetic_containers,0.4102,8.0,280.31
1766688485.7636912,989,15.01,1.01,glass_cosmetic_containers,0.5273,7.4,280.31
1766688485.8312368,990,15.01,1.16,glass_cosmetic_containers,0.4258,7.7,280.31
1766688485.897634,991,15.01,0.99,clothing,0.8984,7.7,280.31
1766688485.9644067,992,15.01,1.0,clothing,0.9375,7.7,280.31
1766688486.0322337,993,15.01,1.12,clothing,0.957,10.7,280.31
1766688486.097513,994,15.01,1.0,clothing,0.3945,8.0,280.31
1766688486.1644156,995,15.01,1.01,glass_cosmetic_containers,0.5898,7.7,280.31
1766688486.2301266,996,15.01,1.0,glass_cosmetic_containers,0.5156,11.1,280.31
1766688486.2977495,997,15.01,1.1,glass_cosmetic_containers,0.5117,7.4,280.31
1766688486.3667161,998,15.01,1.16,glass_cosmetic_containers,0.582,7.4,280.31
1766688486.4318833,999,15.01,1.11,glass_cosmetic_containers,0.5742,11.5,280.31
1766688486.4972093,1000,15.01,1.0,glass_cosmetic_containers,0.6055,4.0,280.31
1766688486.5637498,1001,15.01,1.0,glass_cosmetic_containers,0.5625,7.7,280.31
1766688486.630399,1002,15.01,1.0,glass_cosmetic_containers,0.4492,11.1,280.31
1766688486.6979883,1003,15.01,1.1,glass_cosmetic_containers,0.4648,10.7,280.31
1766688486.7648208,1004,14.98,1.11,glass_cosmetic_containers,0.6172,7.7,280.31
1766688486.8311388,1005,14.98,1.06,glass_cosmetic_containers,0.5391,7.7,280.31
1766688486.898591,1006,14.98,1.17,glass_cosmetic_containers,0.4961,11.1,280.31
1766688486.964962,1007,14.98,1.1,glass_cosmetic_containers,0.5547,7.7,280.31
1766688487.030233,1008,14.98,1.0,glass_cosmetic_containers,0.6133,7.7,280.31
1766688487.097954,1009,14.98,1.1,glass_cosmetic_containers,0.5547,3.8,280.31
1766688487.165046,1010,14.98,1.12,glass_cosmetic_containers,0.5938,7.7,280.31
1766688487.229662,1011,14.98,1.0,glass_cosmetic_containers,0.6289,8.0,280.31
1766688487.297506,1012,14.98,1.11,glass_cosmetic_containers,0.6055,11.1,280.31
1766688487.3665087,1013,14.98,1.14,glass_cosmetic_containers,0.5625,7.4,280.31
1766688487.4302974,1014,14.98,1.0,glass_cosmetic_containers,0.6055,11.1,280.31
1766688487.4978971,1015,14.98,1.1,glass_cosmetic_containers,0.6484,4.0,280.31
1766688487.564358,1016,14.98,1.12,glass_cosmetic_containers,0.6016,7.7,280.31
1766688487.6295958,1017,14.98,1.0,glass_cosmetic_containers,0.6797,7.7,280.31
1766688487.6980078,1018,14.98,1.11,glass_cosmetic_containers,0.582,7.4,280.31
1766688487.764101,1019,14.98,1.12,glass_cosmetic_containers,0.5391,11.1,280.31
1766688487.8302014,1020,15.02,1.0,glass_cosmetic_containers,0.5195,7.7,280.31
1766688487.8983226,1021,15.02,1.11,glass_cosmetic_containers,0.5781,7.4,280.31
1766688487.9645903,1022,15.02,1.12,glass_cosmetic_containers,0.582,11.5,280.31
1766688488.0295143,1023,15.02,1.0,glass_cosmetic_containers,0.6289,7.7,280.31
1766688488.0983546,1024,15.02,1.11,glass_cosmetic_containers,0.5625,7.4,280.31
1766688488.164524,1025,15.02,1.11,glass_cosmetic_containers,0.6289,11.5,280.31
1766688488.2292883,1026,15.02,1.0,glass_cosmetic_containers,0.5703,7.7,280.31
1766688488.299838,1027,15.02,1.08,glass_cosmetic_containers,0.5781,3.8,280.31
1766688488.3641095,1028,15.02,1.11,glass_cosmetic_containers,0.5664,11.1,280.31
1766688488.4301243,1029,15.02,1.0,glass_cosmetic_containers,0.6836,7.7,280.31
1766688488.498677,1030,15.02,1.19,glass_cosmetic_containers,0.6953,10.7,280.31
1766688488.5641088,1031,15.02,1.1,glass_cosmetic_containers,0.5859,7.7,280.31
1766688488.6293895,1032,15.02,1.02,glass_cosmetic_containers,0.5898,8.0,280.31
1766688488.6988053,1033,15.02,1.18,glass_cosmetic_containers,0.5234,10.7,280.31
1766688488.7645295,1034,15.02,1.11,glass_cosmetic_containers,0.5625,7.4,280.31
1766688488.829597,1035,15.02,1.0,glass_cosmetic_containers,0.5703,11.5,280.31
1766688488.8972213,1036,14.99,1.12,glass_cosmetic_containers,0.6484,10.7,280.31
1766688488.963373,1037,14.99,1.16,glass_cosmetic_containers,0.5977,11.1,280.31
1766688489.0290606,1038,14.99,1.0,glass_cosmetic_containers,0.6328,7.7,280.31
1766688489.0966892,1039,14.99,1.11,glass_cosmetic_containers,0.5742,7.7,280.31
1766688489.163557,1040,14.99,1.12,glass_cosmetic_containers,0.6172,11.1,280.31
1766688489.2299771,1041,14.99,1.0,glass_cosmetic_containers,0.5977,11.1,280.31
1766688489.299004,1042,14.99,1.2,glass_cosmetic_containers,0.625,10.7,280.31
1766688489.3639042,1043,14.99,1.11,glass_cosmetic_containers,0.5547,8.0,280.31
1766688489.4293053,1044,14.99,1.01,glass_cosmetic_containers,0.6328,11.1,280.31
1766688489.4967117,1045,14.99,1.12,glass_cosmetic_containers,0.5977,7.4,280.31
1766688489.5633426,1046,14.99,1.19,glass_cosmetic_containers,0.6875,7.7,280.31
1766688489.6290376,1047,14.99,1.01,glass_cosmetic_containers,0.5195,11.1,280.31
1766688489.697019,1048,14.99,1.11,glass_cosmetic_containers,0.6367,7.7,280.31
1766688489.7643032,1049,14.99,1.11,glass_cosmetic_containers,0.5469,7.4,280.31
1766688489.8290904,1050,14.99,1.0,glass_cosmetic_containers,0.5469,11.5,280.31
1766688489.8962007,1051,14.99,1.11,glass_cosmetic_containers,0.6758,7.7,280.31
1766688489.963204,1052,15.01,1.2,glass_cosmetic_containers,0.5352,7.7,280.31
1766688490.0286477,1053,15.01,1.0,glass_cosmetic_containers,0.5977,11.5,280.31
1766688490.0960748,1054,15.01,1.1,glass_cosmetic_containers,0.5586,7.4,280.31
1766688490.1638272,1055,15.01,1.2,glass_cosmetic_containers,0.5781,7.4,280.31
1766688490.2291262,1056,15.01,1.0,glass_cosmetic_containers,0.7148,11.5,280.31
1766688490.2962024,1057,15.01,1.11,glass_cosmetic_containers,0.5156,7.7,280.31
1766688490.3632197,1058,15.01,1.19,glass_cosmetic_containers,0.5625,7.4,280.31
1766688490.4283998,1059,15.01,1.01,glass_cosmetic_containers,0.6523,7.7,280.31
1766688490.4957862,1060,15.01,1.11,glass_cosmetic_containers,0.582,11.1,280.31
1766688490.5625265,1061,15.01,1.17,glass_cosmetic_containers,0.4609,3.8,280.31
1766688490.628276,1062,15.01,1.01,glass_cosmetic_containers,0.5703,11.5,280.31
1766688490.6961713,1063,15.01,1.11,glass_cosmetic_containers,0.5664,10.7,280.31
1766688490.7630088,1064,15.01,1.17,glass_cosmetic_containers,0.6602,7.7,280.31
1766688490.8286846,1065,15.01,1.0,glass_cosmetic_containers,0.668,7.7,280.31
1766688490.895694,1066,15.01,1.11,glass_cosmetic_containers,0.6367,7.7,280.31
1766688490.962688,1067,15.01,1.17,glass_cosmetic_containers,0.6484,10.7,280.31
1766688491.027895,1068,15.03,1.0,glass_cosmetic_containers,0.7148,8.0,280.31
1766688491.0951793,1069,15.03,1.18,glass_cosmetic_containers,0.4727,7.4,280.31
1766688491.1632335,1070,15.03,1.18,glass_cosmetic_containers,0.6133,7.4,280.31
1766688491.2293518,1071,15.03,1.07,glass_cosmetic_containers,0.6602,11.5,280.31
1766688491.296044,1072,15.03,1.11,glass_cosmetic_containers,0.5898,7.7,280.31
1766688491.3626242,1073,15.03,1.18,glass_cosmetic_containers,0.6055,7.7,280.31
1766688491.4279811,1074,15.03,1.0,glass_cosmetic_containers,0.6758,7.7,280.31
1766688491.49522,1075,15.03,1.23,glass_cosmetic_containers,0.6328,10.7,280.31
1766688491.5621486,1076,15.03,1.12,glass_cosmetic_containers,0.5508,7.7,280.31
1766688491.6285176,1077,15.03,1.0,glass_cosmetic_containers,0.4727,7.7,280.31
1766688491.6957543,1078,15.03,1.11,glass_cosmetic_containers,0.6602,11.1,280.31
1766688491.7626882,1079,15.03,1.17,glass_cosmetic_containers,0.6172,7.4,280.31
1766688491.8280468,1080,15.03,1.0,glass_cosmetic_containers,0.5586,11.1,280.31
1766688491.8952577,1081,15.03,1.18,glass_cosmetic_containers,0.5977,11.1,280.31
