timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766734394.2577078,1578,29.98,0.67,clothing,0.9102,7.7,280.02
1766734394.2900853,1579,29.98,0.67,clothing,0.6602,15.4,280.02
1766734394.323859,1580,29.98,0.67,clothing,0.7227,15.4,280.02
1766734394.3565872,1581,29.98,0.67,clothing,0.5859,7.7,280.02
1766734394.3910885,1582,29.98,0.98,clothing,0.9023,15.4,280.02
1766734394.433632,1583,29.98,1.16,clothing,0.8711,12.5,280.02
1766734394.4663994,1584,29.98,1.38,clothing,0.8867,23.1,280.02
1766734394.5009272,1585,29.98,0.95,clothing,0.8477,26.7,280.02
1766734394.530315,1586,29.98,1.09,clothing,0.7656,16.7,280.02
1766734394.566015,1587,29.98,1.54,clothing,0.8867,21.4,280.02
1766734394.596468,1588,29.98,1.02,clothing,0.8789,16.7,280.02
1766734394.63056,1589,29.98,1.08,clothing,0.9102,21.4,280.02
1766734394.6627257,1590,29.98,0.95,clothing,0.9297,16.7,280.02
1766734394.6968637,1591,29.98,1.02,clothing,0.9414,26.7,280.02
1766734394.7307086,1592,29.98,1.17,clothing,0.832,23.1,280.02
1766734394.7630396,1593,29.98,0.96,clothing,0.8516,16.7,280.02
1766734394.797263,1594,29.98,1.03,clothing,0.875,21.4,280.02
1766734394.829747,1595,29.93,1.08,clothing,0.9141,15.4,280.02
1766734394.8633654,1596,29.93,1.0,clothing,0.8398,23.1,280.02
1766734394.895959,1597,29.93,0.94,clothing,0.7734,15.4,280.02
1766734394.9300194,1598,29.93,1.0,clothing,0.7148,21.4,280.02
1766734394.9625223,1599,29.93,0.95,clothing,0.9219,16.7,280.02
1766734394.9963222,1600,29.93,0.94,clothing,0.8164,26.7,280.02
1766734395.0292728,1601,29.93,1.13,clothing,0.875,21.4,280.02
1766734395.0628262,1602,29.93,0.95,clothing,0.8086,9.1,280.02
1766734395.096693,1603,29.93,0.94,clothing,0.6758,26.7,280.02
1766734395.1292684,1604,29.93,0.98,clothing,0.875,16.7,280.02
1766734395.163293,1605,29.93,0.95,clothing,0.793,21.4,280.02
1766734395.195721,1606,29.93,0.94,clothing,0.7344,8.3,280.02
1766734395.229625,1607,29.93,0.98,clothing,0.8633,15.4,280.02
1766734395.2621915,1608,29.93,0.93,clothing,0.7266,16.7,280.02
1766734395.2960637,1609,29.93,0.94,clothing,0.7109,26.7,280.02
1766734395.329296,1610,29.93,0.99,clothing,0.7539,8.3,280.02
1766734395.3625767,1611,29.93,0.95,clothing,0.8242,21.4,280.02
1766734395.3964756,1612,29.93,0.94,clothing,0.8711,23.1,280.02
1766734395.4291499,1613,29.93,1.0,clothing,0.8984,15.4,280.02
1766734395.4629548,1614,29.93,0.94,clothing,0.9219,21.4,280.02
1766734395.4954927,1615,29.93,0.95,clothing,0.9141,9.1,280.02
1766734395.5294383,1616,29.93,0.99,clothing,0.8711,26.7,280.02
1766734395.5620995,1617,29.93,0.95,clothing,0.8711,15.4,280.02
1766734395.5968354,1618,29.93,0.93,clothing,0.7578,8.3,280.02
1766734395.6285648,1619,29.93,0.94,clothing,0.8867,23.1,280.02
1766734395.662308,1620,29.93,0.95,clothing,0.9688,15.4,280.02
1766734395.6977904,1621,29.93,0.98,clothing,0.8008,21.4,280.02
1766734395.7294695,1622,29.93,0.99,clothing,0.8867,16.7,280.02
1766734395.762742,1623,29.93,0.95,clothing,0.6055,23.1,280.02
1766734395.7952776,1624,29.93,0.94,clothing,0.7461,8.3,280.02
1766734395.827643,1625,29.93,0.86,clothing,0.7461,28.6,280.02
1766734395.860331,1626,30.08,0.86,clothing,0.7422,16.7,280.02
1766734395.894198,1627,30.08,0.87,clothing,0.6406,14.3,280.02
1766734395.928446,1628,30.08,0.94,clothing,0.8398,15.4,280.02
1766734395.9621174,1629,30.08,0.95,clothing,0.9688,21.4,280.02
1766734395.9959698,1630,30.08,0.93,clothing,0.9258,23.1,280.02
1766734396.028658,1631,30.08,0.99,clothing,0.8789,15.4,280.02
1766734396.0630076,1632,30.08,0.95,clothing,0.832,30.8,280.02
1766734396.0951114,1633,30.08,0.96,clothing,0.957,23.1,280.02
1766734396.127743,1634,30.08,0.87,clothing,0.8125,28.6,280.02
1766734396.160153,1635,30.08,0.87,clothing,0.8516,15.4,280.02
1766734396.1942165,1636,30.08,0.86,clothing,0.9336,15.4,280.02
1766734396.227995,1637,30.08,0.93,clothing,0.5703,21.4,280.02
1766734396.261982,1638,30.08,0.95,clothing,0.8984,15.4,280.02
1766734396.2945995,1639,30.08,0.94,clothing,0.7539,16.7,280.02
1766734396.328485,1640,30.08,0.94,clothing,0.9609,26.7,280.02
1766734396.362377,1641,30.08,0.93,clothing,0.8633,15.4,280.02
1766734396.3953946,1642,30.08,0.96,clothing,0.8984,28.6,280.02
1766734396.428873,1643,30.08,0.94,clothing,0.9102,21.4,280.02
1766734396.4615035,1644,30.08,1.0,clothing,0.957,16.7,280.02
1766734396.495357,1645,30.08,0.95,clothing,0.8086,21.4,280.02
1766734396.528108,1646,30.08,0.95,clothing,0.8242,28.6,280.02
1766734396.5617979,1647,30.08,0.99,clothing,0.9141,8.3,280.02
1766734396.5944262,1648,30.08,0.93,clothing,0.6445,16.7,280.02
1766734396.6282735,1649,30.08,0.95,clothing,0.8203,15.4,280.02
1766734396.6621358,1650,30.08,0.94,clothing,0.8516,8.3,280.02
1766734396.6948023,1651,30.08,0.95,clothing,0.9297,23.1,280.02
1766734396.7288132,1652,30.08,0.95,clothing,0.7734,15.4,280.02
1766734396.7613142,1653,30.08,0.99,clothing,0.6562,21.4,280.02
1766734396.7952986,1654,30.08,0.95,clothing,0.8164,9.1,280.02
1766734396.8277617,1655,30.08,0.95,clothing,0.7578,23.1,280.02
1766734396.8618488,1656,29.96,0.99,clothing,0.8086,15.4,280.02
1766734396.8943079,1657,29.96,0.95,clothing,0.9023,15.4,280.02
1766734396.9282818,1658,29.96,0.94,clothing,0.8711,15.4,280.02
1766734396.961982,1659,29.96,1.02,clothing,0.7734,16.7,280.02
1766734396.9945354,1660,29.96,0.94,clothing,0.6484,15.4,280.02
1766734397.028589,1661,29.96,0.94,clothing,0.8477,23.1,280.02
1766734397.061182,1662,29.96,1.0,clothing,0.957,23.1,280.02
1766734397.0948672,1663,29.96,0.95,clothing,0.7773,21.4,280.02
1766734397.1275961,1664,29.96,0.96,clothing,0.8203,9.1,280.02
1766734397.1614034,1665,29.96,1.0,clothing,0.8711,21.4,280.02
1766734397.1940725,1666,29.96,0.94,clothing,0.9102,23.1,280.02
1766734397.2278976,1667,29.96,0.95,clothing,0.8438,15.4,280.02
1766734397.2617047,1668,29.96,0.98,clothing,0.8906,21.4,280.02
1766734397.294439,1669,29.96,0.95,clothing,0.7891,15.4,280.02
1766734397.3284206,1670,29.96,0.94,clothing,0.8008,15.4,280.02
1766734397.3609676,1671,29.96,0.94,clothing,0.8594,16.7,280.02
1766734397.3948352,1672,29.96,0.95,clothing,0.8867,15.4,280.02
1766734397.427375,1673,29.96,0.94,clothing,0.8672,23.1,280.02
1766734397.4612148,1674,29.96,1.0,clothing,0.7188,21.4,280.02
1766734397.4938607,1675,29.96,0.99,clothing,0.875,8.3,280.02
1766734397.5292203,1676,29.96,0.98,clothing,0.9375,21.4,280.02
1766734397.5615342,1677,29.96,0.98,clothing,0.8633,21.4,280.02
1766734397.5943184,1678,29.96,0.95,clothing,0.957,16.7,280.02
1766734397.6264405,1679,29.96,0.87,clothing,0.7188,9.1,280.02
1766734397.659356,1680,29.96,0.87,clothing,0.75,15.4,280.02
1766734397.692978,1681,29.96,0.87,clothing,0.7773,15.4,280.02
1766734397.7273471,1682,29.96,0.95,clothing,0.8828,21.4,280.02
1766734397.7610831,1683,29.96,1.0,clothing,0.6289,26.7,280.02
1766734397.7936745,1684,29.96,0.99,clothing,0.8008,0.0,280.02
1766734397.8262246,1685,29.96,0.86,clothing,0.5078,21.4,280.02
1766734397.8594444,1686,29.96,0.86,clothing,0.9688,21.4,280.02
1766734397.8930566,1687,30.06,0.9,clothing,0.9727,15.4,280.02
1766734397.9264333,1688,30.06,0.87,clothing,0.8867,8.3,280.02
1766734397.959469,1689,30.06,0.87,clothing,0.9453,26.7,280.02
1766734397.9930894,1690,30.06,0.9,clothing,0.8477,8.3,280.02
1766734398.026899,1691,30.06,0.87,clothing,0.7617,15.4,280.02
1766734398.0599077,1692,30.06,0.86,clothing,0.9258,23.1,280.02
1766734398.0932055,1693,30.06,0.91,clothing,0.6914,21.4,280.02
1766734398.127567,1694,30.06,0.94,clothing,0.8789,8.3,280.02
1766734398.160771,1695,30.06,0.94,clothing,0.9648,21.4,280.02
1766734398.194133,1696,30.06,0.94,clothing,0.875,9.1,280.02
1766734398.227787,1697,30.06,0.93,clothing,0.9375,26.7,280.02
1766734398.2612104,1698,30.06,0.98,clothing,0.6328,15.4,280.02
1766734398.2945762,1699,30.06,0.93,clothing,0.8594,8.3,280.02
1766734398.3279128,1700,30.06,0.93,clothing,0.7656,15.4,280.02
1766734398.361238,1701,30.06,0.99,clothing,0.8281,26.7,280.02
1766734398.3942788,1702,30.06,0.94,clothing,0.7969,16.7,280.02
1766734398.429156,1703,30.06,0.98,clothing,0.7539,8.3,280.02
1766734398.4611943,1704,30.06,0.98,clothing,0.8086,16.7,280.02
1766734398.494412,1705,30.06,0.93,clothing,0.6719,15.4,280.02
1766734398.5285752,1706,30.06,0.93,clothing,0.8711,26.7,280.02
1766734398.561185,1707,30.06,0.99,clothing,0.7773,8.3,280.02
1766734398.5952594,1708,30.06,0.93,clothing,0.8672,21.4,280.02
1766734398.6271038,1709,30.06,0.87,clothing,0.9414,16.7,280.02
1766734398.6615574,1710,30.06,0.9,clothing,0.8398,15.4,280.02
1766734398.693815,1711,30.06,0.93,clothing,0.8828,15.4,280.02
1766734398.7284153,1712,30.06,0.94,clothing,0.957,21.4,280.02
1766734398.7614446,1713,30.06,0.98,clothing,0.9062,16.7,280.02
1766734398.7948918,1714,30.06,0.93,clothing,0.8281,15.4,280.02
1766734398.8286881,1715,30.06,0.93,clothing,0.7578,16.7,280.02
1766734398.8616462,1716,30.06,0.98,clothing,0.8867,21.4,280.02
1766734398.8954313,1717,29.93,0.94,clothing,0.4727,16.7,280.02
1766734398.9286282,1718,29.93,0.92,clothing,0.7812,15.4,280.02
1766734398.9618087,1719,29.93,0.98,clothing,0.8516,23.1,280.02
1766734398.995003,1720,29.93,0.92,clothing,0.9766,21.4,280.02
1766734399.0286162,1721,29.93,0.93,clothing,0.9336,28.6,280.02
1766734399.062049,1722,29.93,0.94,clothing,0.8125,16.7,280.02
1766734399.0952253,1723,29.93,0.93,clothing,0.5625,21.4,280.02
1766734399.1288087,1724,29.93,0.94,clothing,0.7891,8.3,280.02
1766734399.1619751,1725,29.93,0.94,clothing,0.7773,23.1,280.02
1766734399.1956713,1726,29.93,0.93,clothing,0.793,21.4,280.02
1766734399.228753,1727,29.93,0.93,clothing,0.4258,16.7,280.02
1766734399.26249,1728,29.93,0.93,clothing,0.9062,15.4,280.02
1766734399.2953784,1729,29.93,0.94,clothing,0.9531,21.4,280.02
1766734399.3294542,1730,29.93,0.97,clothing,0.8906,15.4,280.02
1766734399.3628705,1731,29.93,0.93,clothing,0.8438,16.7,280.02
1766734399.395897,1732,29.93,0.94,clothing,0.707,21.4,280.02
1766734399.429386,1733,29.93,0.98,clothing,0.832,16.7,280.02
1766734399.4634712,1734,29.93,0.98,clothing,0.9023,21.4,280.02
1766734399.496026,1735,29.93,0.93,clothing,0.7539,23.1,280.02
1766734399.5295043,1736,29.93,0.97,clothing,0.5938,21.4,280.02
1766734399.5625365,1737,29.93,0.93,clothing,0.9414,16.7,280.02
1766734399.596302,1738,29.93,0.93,clothing,0.8008,21.4,280.02
1766734399.6293752,1739,29.93,0.98,clothing,0.8242,15.4,280.02
1766734399.6626742,1740,29.93,0.93,clothing,0.9492,15.4,280.02
1766734399.6954372,1741,29.93,0.92,clothing,0.9102,16.7,280.02
1766734399.7303529,1742,29.93,0.96,clothing,0.6523,26.7,280.02
1766734399.763147,1743,29.93,0.93,clothing,0.8945,23.1,280.02
1766734399.7967691,1744,29.93,0.93,clothing,0.8789,21.4,280.02
1766734399.8301532,1745,29.93,0.95,clothing,0.9258,15.4,280.02
1766734399.8634603,1746,29.93,0.94,clothing,0.832,8.3,280.02
1766734399.8966553,1747,29.97,0.94,clothing,0.875,23.1,280.02
1766734399.9300992,1748,29.97,0.95,clothing,0.7383,15.4,280.02
1766734399.961751,1749,29.97,1.09,clothing,0.9141,23.1,280.02
1766734399.9972866,1750,29.97,0.98,clothing,0.8086,14.3,280.02
1766734400.0282402,1751,29.97,0.94,clothing,0.8867,25.0,280.02
1766734400.0638757,1752,29.97,1.0,clothing,0.8125,28.6,280.02
1766734400.0973363,1753,29.97,1.09,clothing,0.8711,41.7,280.02
1766734400.1243684,1754,29.97,0.8,clothing,0.918,45.5,280.02
1766734400.1548758,1755,29.97,0.67,clothing,0.8555,38.5,280.02
1766734400.1854515,1756,29.97,0.7,clothing,0.8828,0.0,280.02
1766734400.2194414,1757,29.97,0.67,clothing,0.875,20.0,280.02
1766734400.2521064,1758,29.97,0.69,clothing,0.9219,15.4,280.02
1766734400.2859423,1759,29.97,0.67,clothing,0.9062,7.7,280.02
1766734400.3186414,1760,29.97,0.66,clothing,0.6758,15.4,280.02
1766734400.3523989,1761,29.97,0.67,clothing,0.8672,7.7,280.02
1766734400.3863802,1762,29.97,0.68,clothing,0.6797,21.4,280.02
1766734400.418814,1763,29.97,0.67,clothing,0.8047,8.3,280.02
1766734400.45256,1764,29.97,0.67,clothing,0.668,14.3,280.02
1766734400.485237,1765,29.97,0.71,clothing,0.8711,0.0,280.02
1766734400.519156,1766,29.97,0.67,clothing,0.8086,21.4,280.02
1766734400.551993,1767,29.97,0.66,clothing,0.8242,7.7,280.02
1766734400.5857108,1768,29.97,0.67,clothing,0.8906,15.4,280.02
1766734400.6182544,1769,29.97,0.67,clothing,0.9609,15.4,280.02
1766734400.65205,1770,29.97,0.67,clothing,0.8203,0.0,280.02
1766734400.6847718,1771,29.97,0.66,clothing,0.7773,15.4,280.02
1766734400.7189622,1772,29.97,0.68,clothing,0.9375,20.0,280.02
1766734400.752606,1773,29.97,0.69,clothing,0.8555,8.3,280.02
1766734400.7852218,1774,29.97,0.7,clothing,0.8008,8.3,280.02
1766734400.8190076,1775,29.97,0.67,clothing,0.9336,20.0,280.02
1766734400.8517296,1776,29.97,0.66,clothing,0.7852,0.0,280.02
1766734400.8855114,1777,29.97,0.71,clothing,0.7148,20.0,280.02
1766734400.918454,1778,30.33,0.67,clothing,0.6523,15.4,280.02
1766734400.9521346,1779,30.33,0.67,clothing,0.8203,0.0,280.02
1766734400.98478,1780,30.33,0.66,clothing,0.9531,8.3,280.02
1766734401.018527,1781,30.33,0.67,clothing,0.7812,25.0,280.02
1766734401.0544431,1782,30.33,0.66,clothing,0.8867,0.0,280.02
1766734401.0849936,1783,30.33,0.71,clothing,0.8867,23.1,280.02
1766734401.1186724,1784,30.33,0.67,clothing,0.7891,15.4,280.02
1766734401.151326,1785,30.33,0.67,clothing,0.8828,7.7,280.02
1766734401.1857216,1786,30.33,0.67,clothing,0.8438,20.0,280.02
1766734401.217811,1787,30.33,0.67,clothing,0.9258,8.3,280.02
1766734401.251628,1788,30.33,0.66,clothing,0.8867,21.4,280.02
1766734401.2842414,1789,30.33,0.66,clothing,0.9023,8.3,280.02
1766734401.3181796,1790,30.33,0.67,clothing,0.918,14.3,280.02
1766734401.3519886,1791,30.33,0.66,clothing,0.9375,14.3,280.02
1766734401.3868246,1792,30.33,0.66,clothing,0.8516,8.3,280.02
1766734401.418464,1793,30.33,0.67,clothing,0.793,15.4,280.02
1766734401.4511445,1794,30.33,0.67,clothing,0.875,21.4,280.02
1766734401.4848897,1795,30.33,0.7,clothing,0.8789,14.3,280.02
1766734401.51766,1796,30.33,0.67,clothing,0.9531,8.3,280.02
1766734401.5514064,1797,30.33,0.67,clothing,0.8945,14.3,280.02
1766734401.584067,1798,30.33,0.66,clothing,0.9648,15.4,280.02
1766734401.6179469,1799,30.33,0.67,clothing,0.8672,0.0,280.02
1766734401.6517048,1800,30.33,0.66,clothing,0.9062,15.4,280.02
1766734401.6843483,1801,30.33,0.67,clothing,0.8945,8.3,280.02
1766734401.7186227,1802,30.33,0.68,clothing,0.8203,7.7,280.02
1766734401.7510264,1803,30.33,0.67,clothing,0.8242,15.4,280.02
1766734401.7858076,1804,30.33,0.68,clothing,0.9023,14.3,280.02
1766734401.8175752,1805,30.33,0.67,clothing,0.7695,0.0,280.02
1766734401.8514862,1806,30.33,0.67,clothing,0.8945,20.0,280.02
1766734401.8840265,1807,30.33,0.66,clothing,0.6445,15.4,280.02
1766734401.9178832,1808,30.33,0.67,clothing,0.8398,14.3,280.02
1766734401.951736,1809,30.0,0.69,clothing,0.5352,15.4,280.02
1766734401.9843476,1810,30.0,0.66,clothing,0.9062,15.4,280.02
1766734402.0181944,1811,30.0,0.67,clothing,0.8164,14.3,280.02
1766734402.0507953,1812,30.0,0.67,clothing,0.8047,15.4,280.02
1766734402.0844564,1813,30.0,0.67,clothing,0.8672,15.4,280.02
1766734402.117324,1814,30.0,0.7,clothing,0.8398,8.3,280.02
1766734402.1510055,1815,30.0,0.67,clothing,0.8008,25.0,280.02
1766734402.1838255,1816,30.0,0.66,clothing,0.7578,8.3,280.02
1766734402.2175357,1817,30.0,0.7,clothing,0.6602,7.7,280.02
1766734402.2506044,1818,30.0,0.67,clothing,0.9102,21.4,280.02
1766734402.2843833,1819,30.0,0.67,clothing,0.6523,15.4,280.02
1766734402.3178563,1820,30.0,0.67,clothing,0.8555,7.7,280.02
1766734402.3507202,1821,30.0,0.66,clothing,0.8789,21.4,280.02
1766734402.3866396,1822,30.0,0.67,clothing,0.918,0.0,280.02
1766734402.417388,1823,30.0,0.7,clothing,0.8203,21.4,280.02
1766734402.4510255,1824,30.0,0.67,clothing,0.8906,8.3,280.02
1766734402.4841084,1825,30.0,0.67,clothing,0.8047,15.4,280.02
1766734402.5176735,1826,30.0,0.66,clothing,0.7617,14.3,280.02
1766734402.5507867,1827,30.0,0.67,clothing,0.8281,15.4,280.02
1766734402.5843654,1828,30.0,0.67,clothing,0.918,0.0,280.02
1766734402.6179595,1829,30.0,0.67,clothing,0.7852,15.4,280.02
1766734402.6510236,1830,30.0,0.67,clothing,0.7852,14.3,280.02
1766734402.6846054,1831,30.0,0.67,clothing,0.7227,8.3,280.02
1766734402.7180684,1832,30.0,0.68,clothing,0.5273,21.4,280.02
1766734402.751422,1833,30.0,0.68,clothing,0.8906,7.7,280.02
1766734402.7849438,1834,30.0,0.71,clothing,0.5586,15.4,280.02
1766734402.8183722,1835,30.0,0.67,clothing,0.9609,25.0,280.02
1766734402.8517826,1836,30.0,0.68,clothing,0.9414,8.3,280.02
1766734402.8850667,1837,30.0,0.71,clothing,0.8125,14.3,280.02
1766734402.918402,1838,30.0,0.68,clothing,0.7578,15.4,280.02
1766734402.9517798,1839,30.0,0.71,clothing,0.8789,0.0,280.02
1766734402.9851499,1840,30.0,0.71,clothing,0.6953,20.0,280.02
1766734403.01866,1841,30.0,0.68,clothing,0.9336,21.4,280.02
1766734403.0516827,1842,30.0,0.68,clothing,0.9219,8.3,280.02
1766734403.0852861,1843,30.0,0.71,clothing,0.6328,15.4,280.02
1766734403.1188705,1844,30.0,0.67,clothing,0.7344,21.4,280.02
1766734403.1511042,1845,30.0,0.68,clothing,0.9414,0.0,280.02
1766734403.1854181,1846,30.0,0.72,clothing,0.6016,14.3,280.02
1766734403.2188482,1847,30.0,0.67,clothing,0.8477,20.0,280.02
1766734403.2519515,1848,30.0,0.67,clothing,0.9531,0.0,280.02
1766734403.2856467,1849,30.0,0.67,clothing,0.8867,20.0,280.02
1766734403.3177333,1850,30.0,0.69,clothing,0.7383,23.1,280.02
1766734403.3521986,1851,30.0,0.67,clothing,0.9102,0.0,280.02
1766734403.3851466,1852,30.0,0.72,clothing,0.7461,21.4,280.02
1766734403.4183362,1853,30.0,0.68,clothing,0.8516,7.7,280.02
1766734403.4504957,1854,30.0,1.43,clothing,0.8125,8.3,280.02
1766734403.4846048,1855,30.0,0.81,clothing,0.9141,21.4,280.02
1766734403.5190592,1856,30.0,0.66,clothing,0.8438,7.7,280.02
1766734403.550886,1857,30.0,0.8,clothing,0.957,8.3,280.02
1766734403.585726,1858,30.0,0.67,clothing,0.8633,20.0,280.02
1766734403.6183023,1859,30.0,0.67,clothing,0.7969,0.0,280.02
1766734403.6514094,1860,30.0,0.67,clothing,0.7148,15.4,280.02
1766734403.683915,1861,30.0,1.1,clothing,0.9219,15.4,280.02
1766734403.7180176,1862,30.0,0.71,clothing,0.9531,14.3,280.02
1766734403.750507,1863,30.0,1.15,clothing,0.957,15.4,280.02
1766734403.7846422,1864,30.0,0.77,clothing,0.7305,15.4,280.02
1766734403.8171198,1865,30.0,1.26,clothing,0.8594,8.3,280.02
1766734403.850842,1866,30.0,1.07,clothing,0.8398,14.3,280.02
1766734403.8851576,1867,30.0,0.71,clothing,0.9141,14.3,280.02
1766734403.917183,1868,30.0,1.33,clothing,0.6016,16.7,280.02
1766734403.9507632,1869,30.0,1.16,clothing,0.8398,20.0,280.02
1766734403.9837842,1870,30.05,1.34,clothing,0.8086,15.4,280.02
1766734404.0174885,1871,30.05,1.32,clothing,0.9453,8.3,280.02
1766734404.0489886,1872,30.05,0.71,clothing,0.8867,15.4,280.02
1766734404.0856745,1873,30.05,0.75,clothing,0.8438,25.0,280.02
1766734404.1166666,1874,30.05,1.2,clothing,0.9453,9.1,280.02
1766734404.1501842,1875,30.05,1.29,clothing,0.9609,29.4,280.02
1766734404.1842556,1876,30.05,1.31,clothing,0.7539,15.4,280.02
1766734404.2168045,1877,30.05,1.13,clothing,0.9453,15.4,280.02
1766734404.2507348,1878,30.05,1.37,clothing,0.9141,20.0,280.02
1766734404.2834303,1879,30.05,1.15,clothing,0.7852,0.0,280.02
1766734404.3171775,1880,30.05,1.23,clothing,0.7109,15.4,280.02
1766734404.3499594,1881,30.05,1.04,clothing,0.8047,15.4,280.02
1766734404.3832579,1882,30.05,1.06,clothing,0.832,15.4,280.02
1766734404.4167306,1883,30.05,0.94,clothing,0.9102,7.7,280.02
1766734404.4502814,1884,30.05,1.17,clothing,0.875,21.4,280.02
1766734404.4840524,1885,30.05,1.23,clothing,0.9023,8.3,280.02
1766734404.5169935,1886,30.05,0.98,clothing,0.9688,15.4,280.02
1766734404.5504663,1887,30.05,1.13,clothing,0.7383,14.3,280.02
1766734404.58334,1888,30.05,0.77,clothing,0.8047,15.4,280.02
1766734404.617263,1889,30.05,1.1,clothing,0.8555,21.4,280.02
1766734404.6502874,1890,30.05,0.89,clothing,0.8711,8.3,280.02
1766734404.6843276,1891,30.05,1.21,clothing,0.4336,14.3,280.02
1766734404.719324,1892,30.05,1.02,clothing,0.9219,21.4,280.02
1766734404.7503142,1893,30.05,0.83,clothing,0.6836,8.3,280.02
1766734404.783923,1894,30.05,0.88,clothing,0.8359,15.4,280.02
1766734404.8169918,1895,30.05,0.77,clothing,0.9062,8.3,280.02
1766734404.851116,1896,30.05,1.14,clothing,0.9141,26.7,280.02
1766734404.8834927,1897,30.05,0.78,clothing,0.6758,8.3,280.02
1766734404.9174333,1898,30.05,0.79,clothing,0.8711,25.0,280.02
1766734404.950941,1899,30.05,0.8,clothing,0.9102,0.0,280.02
1766734404.9838183,1900,30.05,0.79,clothing,0.9258,8.3,280.02
1766734405.0164764,1901,30.01,0.7,clothing,0.7891,28.6,280.02
1766734405.0528314,1902,30.01,1.28,clothing,0.9531,14.3,280.02
1766734405.0833135,1903,30.01,0.73,clothing,0.8242,16.7,280.02
1766734405.1207716,1904,30.01,1.53,clothing,0.5586,25.0,280.02
1766734405.15994,1905,30.01,1.04,clothing,0.8789,13.3,280.02
1766734405.192275,1906,30.01,1.01,clothing,0.8984,16.7,280.02
1766734405.2247293,1907,30.01,0.94,clothing,0.6836,16.7,280.02
1766734405.25706,1908,30.01,0.97,clothing,0.8203,23.1,280.02
1766734405.2906623,1909,30.01,0.94,clothing,0.9453,8.3,280.02
1766734405.324312,1910,30.01,0.93,clothing,0.9727,21.4,280.02
1766734405.3573308,1911,30.01,0.97,clothing,0.8242,23.1,280.02
1766734405.391255,1912,30.01,0.94,clothing,0.7656,8.3,280.02
1766734405.424567,1913,30.01,0.93,clothing,0.7656,16.7,280.02
1766734405.4579444,1914,30.01,0.97,clothing,0.8281,21.4,280.02
1766734405.4913003,1915,30.01,0.93,clothing,0.7383,21.4,280.02
1766734405.5244071,1916,30.01,0.93,clothing,0.832,16.7,280.02
1766734405.5580375,1917,30.01,0.94,clothing,0.8047,15.4,280.02
1766734405.5918245,1918,30.01,0.94,clothing,0.918,21.4,280.02
1766734405.625057,1919,30.01,0.93,clothing,0.8672,23.1,280.02
1766734405.6582088,1920,30.01,0.93,clothing,0.793,15.4,280.02
1766734405.6916735,1921,30.01,0.93,clothing,0.9375,15.4,280.02
1766734405.7253194,1922,30.01,1.0,clothing,0.9023,23.1,280.02
1766734405.7583754,1923,30.01,0.93,clothing,0.9531,15.4,280.02
1766734405.7918632,1924,30.01,0.93,clothing,0.9531,15.4,280.02
1766734405.8242564,1925,30.01,0.94,clothing,0.957,16.7,280.02
1766734405.8588984,1926,30.01,0.95,clothing,0.8125,15.4,280.02
1766734405.8919435,1927,30.01,0.94,clothing,0.7109,21.4,280.02
1766734405.9234614,1928,30.01,0.94,clothing,0.8867,16.7,280.02
1766734405.9557166,1929,30.01,1.39,clothing,0.8828,16.7,280.02
1766734405.9883,1930,30.01,1.62,clothing,0.8984,16.7,280.02
1766734406.0239356,1931,29.78,0.95,clothing,0.7773,20.0,280.02
1766734406.0558994,1932,29.78,1.21,clothing,0.8984,25.0,280.02
1766734406.0887651,1933,29.78,1.56,clothing,0.9492,15.4,280.02
1766734406.1261053,1934,29.78,0.93,clothing,0.8203,26.7,280.02
1766734406.1550753,1935,29.78,1.36,clothing,0.8008,10.0,280.02
1766734406.1912937,1936,29.78,0.93,clothing,0.8008,20.0,280.02
1766734406.221534,1937,29.78,1.52,clothing,0.8555,28.6,280.02
1766734406.2597084,1938,29.78,1.01,clothing,0.9102,14.3,280.02
1766734406.2899148,1939,29.78,1.25,clothing,0.7539,18.2,280.02
1766734406.3239176,1940,29.78,0.95,clothing,0.8633,26.7,280.02
1766734406.3558986,1941,29.78,1.51,clothing,0.9023,23.1,280.02
1766734406.3881433,1942,29.78,1.4,clothing,0.8828,16.7,280.02
1766734406.424743,1943,29.78,0.94,clothing,0.8633,20.0,280.02
1766734406.453946,1944,29.78,1.07,clothing,0.8086,18.2,280.02
1766734406.488067,1945,29.78,1.37,clothing,0.8867,21.4,280.02
1766734406.5204773,1946,29.78,0.97,cardboard_boxes,0.3438,23.1,280.02
1766734406.554371,1947,29.78,1.2,clothing,0.8242,15.4,280.02
1766734406.5864584,1948,29.78,0.96,clothing,0.8789,16.7,280.02
1766734406.620943,1949,29.78,0.99,clothing,0.8047,26.7,280.02
1766734406.6529398,1950,29.78,0.93,clothing,0.8164,21.4,280.02
1766734406.6869452,1951,29.78,0.94,clothing,0.9805,8.3,280.02
1766734406.7211697,1952,29.78,1.0,clothing,0.8867,23.1,280.02
1766734406.7532501,1953,29.78,0.97,clothing,0.8984,23.1,280.02
1766734406.7872138,1954,29.78,0.93,clothing,0.8242,15.4,280.02
1766734406.8196926,1955,29.78,0.93,clothing,0.9023,16.7,280.02
1766734406.8536253,1956,29.78,1.07,clothing,0.7891,15.4,280.02
1766734406.888126,1957,29.78,1.05,clothing,0.7148,15.4,280.02
